"108年01月21日每日收盤行情(化學生技醫療)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1598","岱宇","28,393","20","965,212","33.95","34.10","33.80","34.10","+","0.15","34.00","3","34.10","10","310.00",
"1701","中化","694,408","317","12,892,891","18.75","18.75","18.50","18.50","-","0.25","18.50","89","18.55","7","14.68",
"1704","榮化","11,696,805","2,908","617,613,375","52.90","52.90","52.80","52.80","-","0.10","52.80","38,995","52.90","776","14.27",
"1707","葡萄王","870,854","752","180,620,479","206.50","211.50","205.00","205.50"," ","0.00","205.50","10","206.00","1","20.97",
"1708","東鹼","120,211","87","3,142,654","26.20","26.25","26.05","26.20","-","0.15","26.10","1","26.20","4","12.13",
"1709","和益","131,050","63","1,980,572","15.10","15.20","15.05","15.10"," ","0.00","15.05","23","15.10","1","14.11",
"1710","東聯","3,664,427","1,425","95,429,115","25.70","26.40","25.70","26.20","+","0.60","26.20","49","26.25","20","11.86",
"1711","永光","208,535","121","3,364,708","16.10","16.20","16.05","16.10"," ","0.00","16.10","5","16.20","21","19.63",
"1712","興農","291,436","110","4,888,174","16.75","16.80","16.75","16.75"," ","0.00","16.75","164","16.80","63","10.47",
"1713","國化","3,001","4","57,069","19.00","19.05","19.00","19.00"," ","0.00","18.85","1","19.00","3","25.00",
"1714","和桐","872,231","433","5,650,404","6.50","6.50","6.46","6.47","+","0.02","6.47","148","6.48","1","46.21",
"1717","長興","644,233","348","15,942,731","24.50","24.85","24.50","24.85","+","0.35","24.85","2","24.90","44","15.25",
"1718","中纖","4,429,138","1,147","43,970,038","9.87","9.98","9.86","9.94","+","0.12","9.94","40","9.95","38","7.53",
"1720","生達","23,025","22","717,378","31.15","31.25","31.10","31.15","+","0.10","31.15","23","31.30","2","16.93",
"1721","三晃","9,589","26","95,884","10.10","10.10","9.99","10.00"," ","0.00","9.99","7","10.00","3","66.67",
"1722","台肥","958,447","672","42,305,447","44.20","44.30","44.00","44.20"," ","0.00","44.20","1","44.25","34","22.55",
"1723","中碳","145,675","156","19,756,453","135.00","136.00","135.00","135.50","+","1.00","135.50","3","136.00","24","21.37",
"1724","台硝","34,002","20","455,776","13.45","13.45","13.20","13.35","-","0.10","13.20","1","13.40","5","18.04",
"1725","元禎","33,000","10","465,750","14.20","14.20","14.10","14.10","+","0.05","14.10","1","14.25","20","11.28",
"1726","永記","25,101","50","1,781,623","71.00","71.10","70.80","71.00"," ","0.00","70.80","2","71.10","1","14.23",
"1727","中華化","18,738","13","262,432","14.00","14.05","14.00","14.00","-","0.05","14.00","2","14.05","13","13.73",
"1730","花仙子","221,865","173","14,534,490","65.90","66.20","64.90","65.00","-","0.90","65.00","28","65.10","1","16.05",
"1731","美吾華","89,005","50","1,128,010","12.65","12.75","12.60","12.65","+","0.05","12.65","8","12.70","2","17.82",
"1732","毛寶","46,001","28","509,461","10.95","11.20","10.90","11.05","+","0.20","10.95","5","11.05","4","73.67",
