"108年11月14日每日收盤行情(橡膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2101","南港","2,849,437","1,391","148,715,122","51.10","52.80","51.10","52.00","+","0.20","52.00","103","52.30","14","41.27",
"2102","泰豐","5,727,305","1,269","74,885,515","13.00","13.25","12.90","13.00","+","0.20","13.00","245","13.05","5","",
"2103","台橡","1,100,160","669","26,294,790","24.00","24.00","23.85","23.90","-","0.05","23.90","70","23.95","5","19.75",
"2104","國際中橡","4,469,456","2,600","136,458,833","31.00","31.05","30.35","30.45","-","0.65","30.45","62","30.50","104","15.54",
"2105","正新","6,538,093","3,087","281,758,549","43.15","43.80","42.75","42.95","-","0.40","42.90","76","42.95","14","39.40",
"2106","建大","814,140","437","25,548,268","31.60","31.65","31.20","31.25","-","0.20","31.25","1","31.35","8","26.48",
"2107","厚生","371,238","135","6,992,820","18.85","18.90","18.80","18.85"," ","0.00","18.80","111","18.85","21","13.96",
"2108","南帝","889,384","563","26,408,927","29.95","29.95","29.60","29.60","-","0.35","29.60","7","29.75","18","9.80",
"2109","華豐","23,120","20","276,627","11.95","12.00","11.90","12.00"," ","0.00","11.90","19","12.00","52","",
"2114","鑫永銓","18,060","25","1,499,384","83.00","83.20","82.80","83.20","+","0.30","82.70","6","83.30","2","15.18",
"6582","申豐","52,000","36","2,958,600","57.20","57.20","56.50","56.60","-","0.30","56.60","1","56.70","1","11.79",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

