"108年12月24日每日收盤行情(電機機械)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1503","士電","12,345","15","559,960","45.55","45.55","45.25","45.40","-","0.05","45.30","1","45.40","2","15.13",
"1504","東元","3,579,111","696","94,994,168","26.40","26.60","26.40","26.50"," ","0.00","26.50","140","26.55","13","15.77",
"1506","正道","43,110","28","640,927","14.90","14.90","14.80","14.90","-","0.10","14.85","1","14.90","5","",
"1507","永大","89,203","90","5,667,006","62.60","64.00","62.60","64.00","+","1.00","63.80","1","64.00","5","32.00",
"1513","中興電","1,912,756","712","42,920,532","22.40","22.60","22.20","22.45","+","0.25","22.45","26","22.50","24","15.17",
"1514","亞力","5,516,798","2,192","98,249,607","17.60","18.00","17.50","17.85","+","0.40","17.85","25","17.90","38","12.40",
"1515","力山","946,000","702","66,655,800","70.20","71.30","70.10","70.10","-","0.10","70.10","15","70.30","176","9.52",
"1517","利奇","100,560","46","911,052","9.05","9.10","9.04","9.08","+","0.01","9.06","1","9.08","2","454.00",
"1519","華城","462,007","230","13,564,901","29.60","29.60","29.35","29.35"," ","0.00","29.35","295","29.40","40","20.24",
"1526","日馳","121,714","90","2,901,783","24.20","24.20","23.75","23.75","-","0.25","23.75","17","23.85","5","15.03",
"1527","鑽全","192,931","161","9,584,224","49.75","49.90","49.60","49.60","-","0.15","49.60","8","49.65","1","7.43",
"1528","恩德","1,630,773","647","15,681,150","9.78","9.79","9.52","9.54","-","0.34","9.54","3","9.60","8","",
"1529","樂士","200,000","107","3,652,350","18.50","18.60","18.00","18.35","-","0.10","18.30","5","18.35","24","70.58",
"1530","亞崴","21,504","19","643,766","29.90","30.10","29.65","29.85","-","0.05","29.75","3","29.85","1","12.23",
"1531","高林股","37,899","32","575,248","15.15","15.25","15.15","15.15"," ","0.00","15.15","4","15.20","9","32.93",
"1532","勤美","109,411","72","3,425,283","31.35","31.40","31.20","31.35"," ","0.00","31.30","10","31.35","41","13.57",
"1535","中宇","60,151","45","2,111,265","35.30","35.45","34.80","35.40","+","0.10","35.25","1","35.40","1","34.71",
"1537","廣隆","271,139","221","40,763,850","151.50","151.50","149.00","149.00","-","2.00","149.00","16","150.00","16","12.64",
"1538","正峰新","96,342","41","491,541","5.11","5.15","5.05","5.05","-","0.08","5.00","9","5.07","5","",
"1539","巨庭","56,000","40","1,134,500","20.30","20.40","20.15","20.15","-","0.10","20.15","7","20.20","4","4.10",
"1540","喬福","156,101","79","3,052,412","19.55","19.60","19.50","19.55","+","0.05","19.50","33","19.55","3","9.18",
"1541","錩泰","22,003","20","809,659","37.10","37.20","36.60","36.90","-","0.10","36.90","5","36.95","2","17.08",
"1558","伸興","41,201","32","5,480,934","133.50","133.50","132.50","132.50","+","0.50","132.50","9","133.00","2","11.26",
"1560","中砂","623,586","401","43,626,520","69.50","70.30","69.50","70.30","+","1.20","70.10","5","70.30","19","17.06",
"1583","程泰","8,105","8","476,584","58.80","59.00","58.50","58.50","-","0.30","58.30","1","58.70","1","15.12",
"1589","永冠-KY","1,947,193","1,350","124,918,372","64.80","65.70","62.90","63.70","-","0.30","63.50","3","63.70","5","",
