"108年04月12日每日收盤行情(建材營造)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1316","上曜","742,193","311","12,270,028","16.55","16.65","16.50","16.50"," ","0.00","16.50","93","16.55","145","16.02",
"1436","華友聯","28,204","20","1,190,319","42.25","42.55","42.05","42.55","-","0.05","42.50","1","42.55","3","9.50",
"1438","裕豐","12,208","15","133,224","11.05","11.05","10.80","10.80","-","0.15","10.80","2","10.90","6","",
"1442","名軒","70,635","42","1,087,123","15.40","15.45","15.35","15.40","-","0.05","15.40","2","15.45","24","38.50",
"1805","寶徠","88,400","41","879,124","9.88","10.05","9.85","10.00"," ","0.00","9.96","1","10.00","7","",
"1808","潤隆","746,505","463","50,946,442","68.50","68.60","68.10","68.30","-","0.20","68.30","25","68.40","19","9.63",
"2501","國建","1,757,086","734","41,311,148","23.40","23.80","23.35","23.35","-","0.05","23.35","28","23.45","61","7.51",
"2504","國產","1,351,592","401","11,495,985","8.53","8.57","8.49","8.49","-","0.03","8.49","156","8.50","50","22.95",
"2505","國揚","324,989","71","3,911,459","12.10","12.10","12.00","12.00","-","0.05","12.00","7","12.10","20","",
"2506","太設","65,914","36","753,466","11.45","11.50","11.40","11.40","-","0.05","11.40","19","11.45","1","22.35",
"2509","全坤建","255,102","141","7,599,961","29.50","30.05","29.50","29.70","+","0.20","29.65","12","29.70","1","5.21",
"2511","太子","2,519,096","304","29,036,239","11.55","11.65","11.50","11.55","-","0.05","11.55","20","11.60","142","15.00",
"2515","中工","3,579,488","879","27,993,220","7.88","7.88","7.78","7.78","-","0.07","7.77","183","7.78","11","32.42",
"2516","新建","403,936","134","2,544,718","6.35","6.35","6.27","6.32","-","0.03","6.29","5","6.32","16","21.07",
"2520","冠德","1,015,017","382","20,349,088","20.10","20.20","19.95","20.20","+","0.15","20.10","43","20.20","17","19.61",
"2524","京城","369,276","240","9,796,150","26.80","27.30","26.15","26.60","-","0.20","26.60","7","26.70","6","20.62",
"2527","宏璟","169,161","88","3,870,004","23.05","23.15","22.75","22.80","-","0.25","22.80","43","22.90","14","14.25",
"2528","皇普","1,004,122","361","16,655,155","16.10","17.00","16.10","16.50","+","0.50","16.50","35","16.65","2","",
"2530","華建","33,594","34","530,569","15.80","15.90","15.75","15.85","+","0.05","15.75","2","15.90","10","158.50",
"2534","宏盛","1,351,210","674","38,113,309","28.15","28.30","28.10","28.10","-","0.25","28.10","79","28.15","67","6.90",
"2535","達欣工","1,105,286","620","23,233,422","21.05","21.10","20.85","21.10","+","0.05","21.05","178","21.10","38","10.05",
"2536","宏普","1,144,142","226","22,655,417","19.95","20.00","19.65","19.80","-","0.10","19.70","34","19.80","8","14.78",
"2537","聯上發","642,100","165","4,096,109","6.45","6.45","6.34","6.35","-","0.08","6.35","14","6.36","5","70.56",
"2538","基泰","189,366","95","2,231,030","11.80","11.85","11.75","11.75","-","0.05","11.75","78","11.80","29","117.50",
"2539","櫻花建","35,465","23","1,032,735","29.10","29.20","29.10","29.10"," ","0.00","29.10","7","29.15","5","26.45",
"2540","愛山林","148,056","19","3,769,610","24.25","25.50","24.25","25.00","+","0.75","24.80","1","25.00","4","19.84",
"2542","興富發","2,005,362","1,285","98,324,210","49.30","49.40","48.90","49.10","-","0.30","49.05","3","49.10","14","8.17",
"2543","皇昌","5,363","10","40,088","7.55","7.55","7.29","7.29","-","0.21","7.28","1","7.54","2","",
"2545","皇翔","494,200","212","13,409,490","27.45","27.45","26.85","27.35","-","0.10","27.00","5","27.35","4","10.56",
"2546","根基","128,609","114","4,121,230","32.15","32.15","31.90","31.95","-","0.20","31.95","2","32.00","7","8.32",
"2547","日勝生","1,825,380","545","25,217,540","13.90","14.00","13.70","13.75","-","0.15","13.70","244","13.75","17","3.65",
"2548","華固","1,076,488","800","79,316,864","74.00","74.20","72.70","73.70","-","0.50","73.50","27","73.80","6","23.62",
"2597","潤弘","88,320","50","5,184,747","59.00","59.00","58.50","58.90","+","0.10","58.70","1","58.90","12","12.02",
"2841","台開","519,490","193","4,407,306","8.49","8.50","8.47","8.49"," ","0.00","8.48","3","8.49","40","15.72",
"2923","鼎固-KY","30,150","25","649,417","21.80","21.80","21.35","21.40","+","0.05","21.40","2","21.45","3","22.77",
"3052","夆典","115,212","71","961,249","8.36","8.38","8.30","8.38","+","0.02","8.35","1","8.38","3","",
"3056","總太","394,431","142","7,389,475","18.75","18.80","18.70","18.75"," ","0.00","18.70","192","18.75","63","11.72",
