"108年04月25日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","265,401","130","2,794,110","10.55","10.60","10.50","10.50","-","0.10","10.50","11","10.55","2","16.67",
"2453","凌群","149,518","59","2,037,194","13.65","13.70","13.60","13.60","-","0.05","13.60","22","13.65","2","21.59",
"2468","華經","59,000","32","713,050","12.05","12.15","12.05","12.10","+","0.10","12.05","4","12.10","2","19.84",
"2471","資通","461,042","242","8,485,221","18.05","18.70","18.05","18.50","+","0.40","18.45","6","18.50","3","15.29",
"2480","敦陽科","453,133","332","25,842,150","57.30","57.30","56.70","57.10","-","0.20","57.10","3","57.20","1","15.03",
"3029","零壹","5,687,515","2,481","162,801,293","27.90","28.90","27.80","28.80","+","0.95","28.75","7","28.80","28","13.98",
"3130","一零四","216","4","36,720","--","--","--","--"," ","0.00","169.00","2","170.50","1","20.00",
"4994","傳奇","48,740","40","3,228,880","65.70","67.00","65.50","67.00","+","1.50","66.10","3","67.00","1","",
"5203","訊連","392,448","282","29,854,613","76.50","77.40","74.90","74.90","-","0.50","74.90","12","75.10","1","19.11",
"6112","聚碩","131,633","110","4,674,268","35.60","35.75","35.20","35.50","-","0.10","35.50","1","35.55","7","12.41",
"6183","關貿","120,423","52","4,147,335","34.50","34.55","34.40","34.50"," ","0.00","34.50","7","34.55","6","18.45",
"6214","精誠","278,056","246","18,819,080","67.60","67.80","67.50","67.60"," ","0.00","67.60","7","67.70","7","15.83",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

