"108年07月31日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","90,496","72","2,696,967","29.85","29.90","29.65","29.90","+","0.05","29.75","20","29.90","7","17.09",
"6505","台塑化","2,932,376","1,850","311,760,732","107.00","107.00","106.00","106.00","-","1.00","106.00","166","106.50","135","19.78",
"8926","台汽電","641,714","374","17,062,689","26.70","26.70","26.50","26.50","-","0.20","26.50","75","26.55","6","18.15",
"9908","大台北","201,797","122","5,874,020","29.25","29.25","29.05","29.10","-","0.10","29.10","30","29.20","2","20.49",
"9918","欣天然","4,000","3","135,500","34.00","34.00","33.80","33.80","+","0.05","33.80","8","33.90","1","24.67",
"9926","新海","2,113","3","84,097","39.80","39.80","39.80","39.80"," ","0.00","39.80","4","40.00","1","22.11",
"9931","欣高","1,237","2","41,625","33.65","33.65","33.65","33.65","+","0.05","33.55","5","34.05","1","17.17",
"9937","全國","236,064","72","9,750,442","41.30","41.50","41.30","41.30"," ","0.00","41.30","3","41.50","3","16.86",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

