"109年01月09日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1435","中福","193,003","86","1,445,201","7.50","7.52","7.46","7.50"," ","0.00","7.50","2","7.51","12","375.00",
"1437","勤益控","146,086","91","3,450,319","23.70","23.75","23.50","23.50","-","0.05","23.50","22","23.55","1","5.57",
"1516","川飛","17,011","10","263,517","15.40","15.55","15.35","15.35","+","0.05","15.35","3","15.50","3","73.10",
"2062","橋椿","92,100","66","2,505,030","27.25","27.30","27.10","27.30"," ","0.00","27.20","13","27.30","27","60.67",
"2348","海悅","329,390","236","18,825,700","57.40","57.50","56.60","57.50","+","0.40","57.40","1","57.50","4","11.06",
"2358","廷鑫","259,632","139","4,169,365","16.15","16.30","15.95","15.95","-","0.35","15.95","2","16.00","1","51.45",
"2443","億麗","798,902","331","3,045,205","3.90","4.00","3.60","3.79","-","0.01","3.78","4","3.79","5","",
"2496","卓越","37,614","31","2,327,222","61.90","62.20","61.70","62.20","+","0.50","61.70","3","66.00","2","10.84",
"2514","龍邦","87,240","61","1,298,404","14.90","14.95","14.80","14.80"," ","0.00","14.80","16","14.90","2","23.87",
"2904","匯僑","35,001","29","829,673","23.80","23.80","23.65","23.70","-","0.10","23.70","4","23.75","1","12.47",
"3040","遠見","18,426","21","526,810","28.60","28.65","28.55","28.60","+","0.05","28.60","1","28.65","2","20.58",
"4536","拓凱","103,214","95","13,912,890","135.50","136.00","134.00","134.00","-","1.50","134.00","4","134.50","1","12.62",
"5284","jpp-KY","73,255","56","3,600,122","49.30","49.50","48.95","49.05","+","0.55","49.05","9","49.10","2","17.46",
"5871","中租-KY","2,297,829","1,456","315,193,979","137.50","138.00","136.00","137.00","+","0.50","136.50","82","137.00","12","12.29",
"6184","大豐電","44,260","27","1,774,174","40.00","40.15","40.00","40.15","+","0.15","40.10","4","40.15","3","12.32",
"6464","台數科","1,000","1","114,500","114.50","114.50","114.50","114.50","+","0.50","114.00","1","114.50","7","21.48",
"6504","南六","118,350","107","15,888,075","135.00","137.00","133.50","133.50","-","2.00","133.50","12","134.50","3","18.96",
"6581","鋼聯","24,150","21","2,010,600","83.30","83.30","83.10","83.30","-","0.10","83.30","1","83.40","2","14.61",
"6592","和潤企業","1,398,181","1,147","118,798,735","84.50","85.30","84.50","85.10","+","1.00","85.10","57","85.20","66","15.59",
"6625","必應","0","0","0","--","--","--","--"," ","0.00","46.95","2","47.20","1","",
"6641","基士德-KY","31,000","29","2,168,800","70.60","70.60","69.50","69.50"," ","0.00","69.40","2","69.50","2","10.96",
"6655","科定","27,000","18","1,114,850","41.20","41.45","41.20","41.45","+","0.25","41.25","1","41.45","3","18.93",
"6670","復盛應用","710,420","554","130,615,700","182.00","186.50","181.00","186.50","+","6.00","186.00","6","186.50","32","12.13",
"6671","三能-KY","61,000","49","2,273,050","37.00","37.50","37.00","37.15","+","0.15","37.10","1","37.15","1","14.02",
"8033","雷虎","149,700","78","1,461,738","9.71","9.89","9.70","9.70","-","0.01","9.70","13","9.71","1","",
"8341","日友","109,798","173","25,919,626","236.00","236.50","235.00","235.50"," ","0.00","235.50","7","236.00","7","26.37",
"8404","百和興業-KY","209,772","165","9,247,151","44.05","44.20","43.80","44.10","+","0.20","44.10","18","44.15","2","31.28",
"8411","福貞-KY","156,998","71","2,505,368","16.15","16.15","15.80","15.90","-","0.10","15.80","20","15.95","2","",
"8422","可寧衛","50,117","65","7,807,369","155.50","156.00","155.50","156.00","+","0.50","155.50","31","156.00","20","15.03",
"8427","基勝-KY","32,000","30","1,527,250","47.40","48.60","47.40","48.00","-","1.00","47.80","2","48.70","1","30.19",
"8442","威宏-KY","204,000","125","10,862,200","54.20","54.70","52.80","53.10","-","0.90","53.10","1","53.20","1","11.64",
"8463","潤泰材","277,000","212","11,601,600","41.70","42.10","41.70","41.80","-","0.10","41.80","18","41.95","18","59.71",
"8464","億豐","487,500","397","135,074,749","273.00","279.50","270.50","275.50","+","3.00","275.00","223","276.50","3","18.70",
"8466","美吉吉-KY","68,275","34","4,713,467","69.00","69.80","69.00","69.00"," ","0.00","69.00","7","69.60","1","10.00",
"8467","波力-KY","13,000","13","875,900","68.50","68.50","66.30","66.30","-","0.60","65.90","3","67.00","1","22.55",
"8473","山林水","8,100","10","396,800","48.80","49.75","48.80","48.85","+","0.05","48.95","2","49.50","1","21.91",
"8478","東哥遊艇","15,030","15","653,246","43.30","43.60","43.10","43.60","+","0.15","43.50","1","43.70","1","15.46",
"8480","泰昇-KY","4,100","5","550,550","134.00","134.50","134.00","134.50","+","0.50","135.50","1","136.00","3","16.73",
"8481","政伸","10,000","9","591,100","59.10","59.30","59.00","59.20","+","0.20","59.00","3","59.40","1","16.91",
"8482","商億-KY","468,010","212","67,248,440","139.50","151.00","139.00","144.00","+","5.00","143.50","1","144.00","5","16.38",
"8488","吉源-KY","1,000","1","16,850","16.85","16.85","16.85","16.85","+","0.20","16.60","3","16.90","4","25.53",
"8497","格威傳媒","54,000","20","2,906,300","53.80","54.00","53.70","54.00","+","0.20","53.60","1","54.00","6","11.02",
"8499","鼎炫-KY","134,000","110","14,098,500","105.00","106.00","104.00","106.00","+","2.50","105.50","9","106.00","2","11.18",
"9802","鈺齊-KY","2,979,105","2,124","399,186,514","136.50","139.50","130.00","132.50","-","1.00","132.00","26","132.50","47","20.61",
"9902","台火","474,999","133","4,832,987","10.25","10.30","10.05","10.20","+","0.05","10.20","21","10.25","13","24.29",
"9904","寶成","3,042,134","1,226","118,288,976","38.90","39.05","38.70","38.90","+","0.20","38.90","8","38.95","33","8.44",
"9905","大華","51,201","42","1,244,604","24.35","24.35","24.25","24.30"," ","0.00","24.25","17","24.30","1","15.99",
"9907","統一實","1,551,928","476","17,904,113","11.60","11.60","11.50","11.50","-","0.05","11.50","365","11.55","120","23.96",
"9910","豐泰","740,551","574","142,843,343","192.50","195.00","192.00","193.00","+","1.50","193.00","24","193.50","5","22.01",
"9911","櫻花","283,508","210","13,229,747","46.60","46.95","46.35","46.85","+","0.30","46.75","15","46.85","6","12.63",
"9914","美利達","173,563","154","30,407,525","176.50","176.50","174.50","175.00"," ","0.00","175.00","55","175.50","13","21.79",
"9917","中保科","161,743","163","14,174,854","87.50","87.80","87.50","87.70","+","0.40","87.40","13","87.70","1","18.08",
"9919","康那香","1,964,310","852","22,095,303","11.50","11.55","11.00","11.10","+","0.20","11.05","59","11.10","8","",
"9921","巨大","994,112","572","200,213,714","200.00","203.00","200.00","200.50","+","1.50","200.50","10","201.50","8","21.17",
"9924","福興","78,282","62","3,392,888","43.25","43.50","43.20","43.35","+","0.15","43.35","8","43.45","1","9.34",
"9925","新保","69,682","65","2,601,305","37.35","37.35","37.30","37.30","-","0.05","37.30","25","37.35","18","18.56",
"9927","泰銘","121,506","61","3,929,967","32.10","32.50","32.10","32.40","+","0.35","32.30","28","32.40","5","14.34",
"9928","中視","90,002","29","451,868","5.15","5.15","4.96","4.96","-","0.19","4.92","1","4.96","3","",
"9929","秋雨","56,000","7","719,800","12.85","12.90","12.85","12.90"," ","0.00","12.70","1","12.90","1","",
"9930","中聯資源","41,968","46","2,101,587","50.00","50.20","50.00","50.00"," ","0.00","50.00","65","50.30","3","13.97",
"9933","中鼎","884,976","761","32,958,950","36.90","37.45","36.90","37.25","+","0.35","37.25","9","37.35","1","26.99",
"9934","成霖","620,651","230","10,958,102","17.60","17.80","17.50","17.80","+","0.25","17.80","4","17.85","78","9.42",
"9935","慶豐富","921,421","563","35,107,418","38.35","38.40","37.75","38.05","+","0.75","38.00","49","38.05","1","23.49",
"9938","百和","1,967,281","1,427","169,768,015","85.90","87.10","85.40","86.20","+","1.30","86.20","17","86.30","2","16.67",
"9939","宏全","791,038","392","48,968,737","62.00","62.10","61.50","62.00","+","0.10","62.00","24","62.10","73","14.94",
"9940","信義","277,548","166","8,766,576","31.60","31.80","31.40","31.45"," ","0.00","31.40","35","31.45","17","12.63",
"9941","裕融","174,799","161","20,037,885","115.00","115.00","114.50","114.50"," ","0.00","114.50","30","115.00","48","15.41",
"9941A","裕融甲特","5,164","8","277,792","54.00","54.10","54.00","54.10"," ","0.00","54.00","10","54.10","6","",
"9942","茂順","45,001","26","3,137,670","69.90","69.90","69.50","69.70","+","0.10","69.60","1","69.70","6","13.67",
"9944","新麗","85,999","65","1,534,031","17.70","18.00","17.70","17.70","+","0.05","17.70","26","17.85","2","",
"9945","潤泰新","967,122","630","43,112,974","44.25","44.75","44.25","44.65","+","0.55","44.60","22","44.65","7","4.12",
