"108年08月07日每日收盤行情(水泥工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1101","台泥","16,771,372","5,977","729,441,083","43.40","43.75","43.30","43.35","+","0.05","43.35","783","43.40","1","10.37",
"1101B","台泥乙特","14,001","9","731,352","52.30","52.40","52.20","52.40","+","0.10","52.30","2","52.40","9","",
"1102","亞泥","5,817,921","3,755","236,292,939","40.85","40.95","40.35","40.45","-","0.20","40.45","34","40.55","13","11.20",
"1103","嘉泥","495,587","233","7,943,748","15.85","16.10","15.85","16.10","+","0.25","16.10","60","16.15","42","15.33",
"1104","環泥","161,623","132","3,017,862","18.70","18.75","18.60","18.65","-","0.05","18.60","12","18.65","15","10.08",
"1108","幸福","37,012","21","248,991","6.69","6.86","6.69","6.77","+","0.05","6.73","2","6.75","1","",
"1109","信大","678,488","266","11,338,820","16.70","16.90","16.60","16.90","+","0.05","16.85","10","16.90","9","6.84",
"1110","東泥","19,002","16","312,432","16.60","16.60","16.35","16.45","-","0.15","16.35","1","16.45","3","117.50",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

