"109年01月16日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1435","中福","185,768","75","1,383,678","7.53","7.53","7.42","7.45","-","0.05","7.45","4","7.47","6","372.50",
"1437","勤益控","119,495","61","2,838,153","23.80","24.00","23.65","23.90","+","0.15","23.80","7","23.90","1","5.66",
"1516","川飛","78,602","50","1,194,608","15.30","15.45","15.10","15.25","+","0.15","15.10","5","15.30","1","72.62",
"2062","橋椿","117,165","57","3,203,003","27.20","27.45","27.20","27.45","+","0.05","27.40","2","27.50","21","61.00",
"2348","海悅","164,483","105","9,496,561","58.00","58.00","57.50","57.90","+","0.20","57.80","4","57.90","2","11.13",
"2358","廷鑫","202,999","98","3,299,782","16.45","16.45","16.15","16.30","+","0.15","16.20","5","16.30","8","52.58",
"2443","億麗","621,113","241","2,456,616","3.79","4.09","3.75","4.09","+","0.37","4.09","155","--","0","",
"2496","卓越","15,238","20","982,832","64.10","65.50","64.10","64.70","-","0.20","64.20","2","64.80","1","11.27",
"2514","龍邦","82,292","56","1,240,454","15.10","15.15","15.05","15.15","+","0.05","15.10","11","15.15","13","24.44",
"2904","匯僑","27,200","28","645,700","23.75","23.80","23.70","23.80"," ","0.00","23.70","10","23.80","5","12.53",
"3040","遠見","50,073","37","1,443,127","28.70","28.90","28.70","28.90","+","0.25","28.85","2","28.90","43","20.79",
"4536","拓凱","147,100","127","20,455,800","138.50","140.00","138.00","138.50","-","0.50","138.50","3","139.00","3","13.04",
"5284","jpp-KY","134,185","106","6,753,185","49.60","51.30","49.60","51.00","+","1.35","50.90","1","51.00","4","18.15",
"5871","中租-KY","2,397,339","1,418","342,074,477","143.00","143.00","141.50","143.00","+","0.50","142.50","137","143.00","123","12.83",
