"108年12月02日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","25,066","14","268,755","10.70","10.75","10.70","10.75"," ","0.00","10.70","37","10.75","36","14.33",
"2453","凌群","188,007","104","3,045,312","16.35","16.40","16.10","16.15","-","0.20","16.15","19","16.20","9","14.68",
"2468","華經","20,915","13","259,499","12.40","12.45","12.40","12.40"," ","0.00","12.40","4","12.45","8","19.68",
"2471","資通","97,251","57","1,746,329","18.05","18.05","17.85","18.00","-","0.05","17.90","10","17.95","1","12.24",
"2480","敦陽科","109,050","105","5,735,018","52.70","52.80","52.50","52.60","-","0.10","52.60","2","52.80","2","12.58",
"3029","零壹","2,038,552","1,173","60,664,497","30.35","30.45","29.45","29.70","-","0.65","29.70","4","29.75","4","12.07",
"3130","一零四","2,000","2","330,000","165.00","165.00","165.00","165.00"," ","0.00","165.00","6","167.50","1","19.88",
"4994","傳奇","467,261","368","38,384,732","85.00","85.10","80.00","82.00","-","3.00","82.00","1","82.10","1","33.47",
"5203","訊連","1,245,227","873","135,183,197","108.50","113.00","105.00","111.50","+","3.00","111.50","1","112.00","22","25.51",
"6112","聚碩","413,059","286","14,375,340","35.40","35.45","34.30","34.75","-","0.15","34.60","2","34.75","1","17.38",
"6183","關貿","32,100","25","1,160,905","36.25","36.25","36.10","36.20","-","0.05","36.15","5","36.25","47","20.11",
"6214","精誠","336,202","278","25,097,082","74.50","75.00","74.40","74.80","+","0.10","74.80","6","75.00","5","16.92",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

