"108年04月23日每日收盤行情(光電業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2323","中環","30,830,917","6,273","226,179,007","7.38","7.46","7.24","7.41","-","0.05","7.40","59","7.41","108","29.64",
"2340","光磊","9,150,551","3,665","225,384,125","24.60","25.15","24.00","25.15","+","0.55","25.10","51","25.15","55","17.11",
"2349","錸德","3,767,858","980","40,894,378","10.85","10.95","10.80","10.85"," ","0.00","10.85","32","10.90","108","",
"2374","佳能","522,435","190","7,835,798","14.95","15.10","14.80","14.90"," ","0.00","14.90","10","14.95","20","",
"2393","億光","1,136,935","650","35,169,678","31.30","31.35","30.70","31.00","-","0.35","30.95","1","31.05","26","17.32",
"2406","國碩","1,095,824","484","6,835,380","6.39","6.39","6.20","6.20","-","0.18","6.20","86","6.22","10","",
"2409","友達","14,221,943","2,493","159,499,637","11.25","11.30","11.15","11.25","+","0.05","11.20","1,417","11.25","19","10.61",
"2426","鼎元","1,937,084","863","34,764,224","17.85","18.10","17.75","18.00","+","0.15","18.00","73","18.05","90","10.06",
"2438","翔耀","3,067","6","22,966","7.49","7.49","7.49","7.49","+","0.04","7.26","2","7.48","3","83.22",
"2448","晶電","33,969,229","13,841","944,737,451","28.80","28.80","27.25","27.60","-","1.30","27.55","297","27.60","168","",
"2466","冠西電","113,000","74","3,602,200","31.85","32.35","31.70","31.85","+","0.05","31.80","6","32.35","2","1,592.50",
"2475","華映","40,297,459","667","5,284,148","0.13","0.14","0.13","0.13","-","0.01","--","0","0.13","1,193","",
"2486","一詮","221,502","100","2,069,582","9.45","9.45","9.29","9.29","-","0.15","9.29","3","9.35","5","",
"2489","瑞軒","676,874","328","8,223,809","12.10","12.20","12.10","12.20","+","0.10","12.15","22","12.20","84","64.21",
"2491","吉祥全","33,945","30","184,230","5.69","5.69","5.40","5.55","-","0.04","5.42","1","5.56","4","",
"2499","東貝","3,327,489","1,124","33,309,210","10.15","10.20","9.91","10.00","-","0.20","10.00","79","10.05","56","55.56",
"3008","大立光","563,678","640","2,598,915,920","4,570.00","4,650.00","4,550.00","4,630.00","+","60.00","4,620.00","1","4,630.00","2","25.49",
"3019","亞光","5,343,921","3,566","484,203,248","92.80","92.80","89.90","90.40","-","1.60","90.30","5","90.40","36","23.24",
"3024","憶聲","153,061","115","1,103,173","7.23","7.23","7.19","7.20"," ","0.00","7.20","8","7.21","3","13.58",
"3031","佰鴻","424,089","167","5,357,065","12.90","12.90","12.55","12.55","-","0.20","12.55","34","12.65","7","21.64",
"3038","全台","4,802,656","1,679","75,915,913","15.80","16.05","15.50","15.65","+","0.05","15.65","81","15.75","11","21.44",
"3049","和鑫","36,682,404","8,102","523,775,272","14.10","14.60","13.90","14.45","+","0.45","14.40","257","14.45","202","57.80",
"3050","鈺德","202,800","72","2,069,719","10.25","10.30","10.15","10.15","-","0.05","10.15","17","10.20","16","24.76",
"3051","力特","110,885","33","412,586","3.80","3.80","3.70","3.75","-","0.05","3.72","7","3.75","4","",
"3059","華晶科","2,246,865","1,212","63,482,953","28.25","28.45","28.05","28.15","+","0.05","28.15","4","28.20","8","58.65",
"3149","正達","472,898","247","5,826,000","12.40","12.45","12.25","12.30","-","0.10","12.30","3","12.35","7","",
"3356","奇偶","448,555","325","15,498,299","35.00","35.35","34.10","34.30","-","0.55","34.25","6","34.35","2","45.13",
"3383","新世紀","115,000","23","139,860","1.19","1.24","1.19","1.21","+","0.03","1.21","4","1.23","13","",
"3406","玉晶光","8,034,192","6,316","3,421,329,140","430.00","436.50","415.00","415.00","-","8.00","415.00","61","417.00","3","44.43",
"3437","榮創","783,535","447","13,734,081","17.85","17.85","17.40","17.50","-","0.25","17.50","31","17.55","3","",
"3454","晶睿","227,566","207","26,433,937","118.50","118.50","115.00","116.00","-","1.50","115.50","4","116.00","5","29.74",
"3481","群創","22,083,465","3,541","222,080,739","10.05","10.10","10.00","10.10","+","0.05","10.05","2,179","10.10","54","45.91",
"3504","揚明光","4,439,345","2,892","445,260,471","102.00","103.00","99.50","99.70","-","3.30","99.60","29","99.80","3","63.50",
