"108年10月02日每日收盤行情(塑膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1301","台塑","5,428,607","2,983","511,172,764","94.10","94.80","93.70","93.80","-","1.00","93.80","71","93.90","1","15.30",
"1303","南亞","3,465,634","1,384","243,857,347","69.90","70.90","69.90","70.00","-","0.60","70.00","527","70.20","19","16.55",
"1304","台聚","735,432","1,436","9,395,717","12.80","12.80","12.75","12.80","-","0.05","12.75","160","12.80","18","19.39",
"1305","華夏","895,733","420","17,831,110","19.90","20.00","19.85","19.85","+","0.05","19.85","51","19.95","1","17.11",
"1307","三芳","46,505","38","1,138,121","24.50","24.50","24.35","24.50"," ","0.00","24.45","5","24.50","16","28.82",
"1308","亞聚","256,292","124","3,794,068","14.80","14.90","14.75","14.90","+","0.10","14.85","2","14.90","15","17.74",
"1309","台達化","1,041,362","389","11,575,683","11.15","11.20","11.05","11.10","-","0.10","11.05","267","11.10","2","27.75",
"1310","台苯","562,430","426","12,353,025","21.90","22.05","21.85","21.95","+","0.05","21.95","120","22.00","20","10.35",
"1312","國喬","1,998,610","850","36,860,799","18.35","18.60","18.30","18.45","+","0.10","18.40","252","18.45","27","6.88",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","33.55","2","33.90","16","",
"1313","聯成","420,876","247","4,403,771","10.50","10.55","10.40","10.50"," ","0.00","10.50","1","10.55","67","",
"1314","中石化","5,800,981","1,608","57,983,470","10.00","10.05","9.98","9.99","-","0.06","9.99","13","10.00","55","9.25",
"1315","達新","24,009","15","764,385","31.90","31.90","31.70","31.90","+","0.10","31.85","2","31.90","10","8.33",
"1321","大洋","54,000","39","1,586,150","29.35","29.50","29.30","29.40","+","0.10","29.35","1","29.50","11","",
"1323","永裕","91,300","38","3,068,400","33.40","33.70","33.40","33.70","+","0.30","33.40","2","33.70","1","10.37",
"1324","地球","5,003","7","49,637","9.96","9.96","9.90","9.90","+","0.06","9.90","1","9.95","5","990.00",
"1325","恆大","12,850","9","199,125","15.50","15.60","15.45","15.60","+","0.05","15.50","3","15.60","4","26.44",
"1326","台化","2,871,749","2,023","249,974,075","86.70","87.30","86.70","87.10","-","0.10","87.00","611","87.10","14","14.19",
"1337","再生-KY","723,030","258","4,154,715","5.84","5.84","5.70","5.71","-","0.14","5.71","18","5.72","16","",
"1340","勝悅-KY","57,971","85","963,601","16.70","16.70","16.50","16.65","-","0.05","16.65","1","16.70","4","",
"1341","富林-KY","2,001","2","120,265","60.10","60.10","60.10","60.10"," ","0.00","59.20","1","60.30","1","19.70",
"4306","炎洲","591,876","216","6,946,297","11.80","11.80","11.70","11.70","-","0.05","11.70","6","11.75","3","31.62",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

