"108年03月29日每日收盤行情(電機機械)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1503","士電","51,648","41","2,159,734","41.70","42.00","41.70","42.00","+","0.15","41.80","1","42.00","4","15.56",
"1504","東元","10,325,352","3,249","216,099,426","20.50","21.10","20.45","21.00","+","0.50","21.00","1,320","21.05","488","13.21",
"1506","正道","60,368","54","1,239,381","20.70","20.70","20.45","20.65","+","0.10","20.40","1","20.65","17","",
"1507","永大","826,514","449","53,049,696","64.30","64.40","63.90","64.00","-","0.30","63.90","41","64.00","8","38.79",
"1513","中興電","693,171","274","14,249,164","20.55","20.65","20.40","20.65","+","0.15","20.60","15","20.65","61","15.53",
"1514","亞力","2,884,526","847","44,426,845","15.40","15.70","15.20","15.30","+","0.05","15.25","46","15.30","80","14.04",
"1515","力山","5,953,576","3,996","502,930,610","85.20","87.20","83.10","83.10","-","2.90","83.10","59","83.20","28","37.77",
"1517","利奇","159,105","86","1,630,722","10.25","10.30","10.20","10.25"," ","0.00","10.25","21","10.30","93","25.00",
"1519","華城","850,602","336","20,427,467","23.90","24.20","23.60","24.05","+","0.25","24.05","1","24.10","48","104.57",
"1526","日馳","3,594,301","2,255","136,171,263","38.55","39.10","37.40","37.45","-","1.10","37.45","46","37.50","7","16.50",
"1527","鑽全","2,960,568","1,944","169,834,263","57.00","57.80","56.60","57.70","+","1.10","57.60","2","57.70","59","7.71",
"1528","恩德","201,459","149","2,077,592","10.25","10.40","10.25","10.30","+","0.05","10.30","5","10.35","38","49.05",
"1529","樂士","550","6","7,863","--","--","--","--"," ","0.00","14.05","2","15.00","6","20.14",
"1530","亞崴","122,500","73","3,899,423","31.85","32.35","31.45","31.85","+","0.40","31.80","3","31.85","1","9.23",
"1531","高林股","171,002","84","2,800,733","16.40","16.45","16.30","16.40","+","0.05","16.40","9","16.45","17","24.12",
"1532","勤美","4,624,990","2,351","174,030,673","38.95","38.95","36.90","37.40","-","1.90","37.40","87","37.50","1","9.12",
"1535","中宇","17,002","17","574,918","33.85","33.95","33.65","33.85"," ","0.00","33.70","2","33.90","2","42.85",
"1537","廣隆","218,010","182","36,359,200","167.00","167.50","166.00","167.50"," ","0.00","166.50","11","167.50","26","13.94",
"1538","正峰新","9,044","102","44,596","4.98","4.98","4.91","4.91","+","0.01","4.91","8","4.97","1","",
"1539","巨庭","280,550","208","7,082,553","25.65","25.65","25.05","25.10","-","0.30","25.10","110","25.25","2","4.95",
"1540","喬福","2,431,413","809","44,284,551","18.30","18.50","17.95","18.25","+","0.65","18.25","2","18.30","35","15.60",
"1541","錩泰","28,000","19","828,700","29.70","29.70","29.50","29.50","-","0.35","29.50","2","29.80","5","29.50",
"1558","伸興","125,212","115","18,796,614","150.00","151.50","149.50","150.00"," ","0.00","149.50","38","150.00","1","9.83",
"1560","中砂","117,772","102","7,185,367","60.70","61.30","60.70","61.10","+","0.40","61.10","7","61.20","2","12.42",
"1583","程泰","10,100","8","548,910","54.10","54.50","54.10","54.10","+","0.10","54.10","4","54.50","2","10.00",
"1589","永冠-KY","1,545,100","1,200","108,386,540","69.50","71.70","68.70","68.80","-","0.30","68.80","12","68.90","6","",
"1590","亞德客-KY","806,102","747","321,931,644","405.00","409.00","395.50","399.00","-","6.00","398.50","1","400.00","2","26.56",
"2049","上銀","4,260,964","3,050","1,098,794,644","260.00","261.00","255.00","260.00"," ","0.00","259.50","8","260.00","5","14.49",
"2371","大同","12,232,356","4,088","297,771,233","24.45","24.80","23.85","24.30","-","0.45","24.30","279","24.35","5","",
"3167","大量","154,313","112","6,282,714","40.65","40.85","40.65","40.80","-","0.15","40.80","3","40.85","4","7.53",
"4526","東台","307,419","131","5,591,798","18.45","18.45","18.05","18.20","-","0.25","18.15","39","18.25","2","50.56",
"4532","瑞智","446,374","289","11,264,709","25.15","25.35","25.00","25.30","+","0.20","25.25","18","25.30","18","11.61",
"4540","全球傳動","1,590,350","1,163","112,033,025","70.00","71.40","69.30","69.40","+","1.10","69.30","7","69.40","12","10.79",
"4552","力達-KY","611,087","367","35,859,850","59.10","59.10","58.50","58.50","-","1.00","58.50","47","58.60","2","7.60",
"4555","氣立","15,000","14","899,600","60.70","60.70","59.50","59.60","-","0.10","59.60","2","60.00","3","23.94",
"4560","強信-KY","349,296","138","20,003,028","57.40","57.60","56.90","57.40","+","0.20","57.40","1","57.50","3","12.14",
"4562","穎漢","42,205","42","1,471,834","35.10","35.20","34.40","35.15","+","0.05","35.00","4","35.20","7","15.90",
"4564","元翎","2,021,500","1,442","140,622,000","68.70","70.90","67.50","70.30","+","1.60","70.20","2","70.30","6","21.97",
"4566","時碩工業","214,137","154","9,207,778","43.60","43.60","42.50","43.05","-","0.90","43.05","4","43.30","1","12.16",
"5288","豐祥-KY","432,070","283","57,984,345","132.00","136.00","132.00","134.00","+","1.50","133.50","7","134.00","10","16.05",
"8222","寶一","571,255","378","11,808,747","20.80","21.00","20.40","20.65","-","0.10","20.65","14","20.85","12","29.50",
"8374","羅昇","251,217","139","5,421,242","21.35","21.85","21.20","21.55","+","0.20","21.50","3","21.55","1","16.84",
"8996","高力","271,640","147","12,404,504","45.30","46.15","44.75","46.05","+","0.90","46.00","4","46.10","16","17.92",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

