"108年11月27日每日收盤行情(金融保險)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2801","彰銀","2,861,999","747","65,549,790","23.00","23.00","22.85","22.90"," ","0.00","22.85","455","22.90","37","19.57",
"2809","京城銀","997,854","529","32,870,639","33.00","33.00","32.85","33.00"," ","0.00","32.95","16","33.00","54","30.00",
"2812","台中銀","4,348,170","1,446","52,029,290","11.95","12.00","11.90","12.00","+","0.10","11.95","2,365","12.00","2,531","10.71",
"2816","旺旺保","347,592","183","7,486,877","21.65","21.80","21.40","21.50","-","0.10","21.50","10","21.55","28","6.38",
"2820","華票","610,613","307","9,115,006","14.90","15.00","14.90","14.95","+","0.05","14.90","411","14.95","45","16.25",
"2823","中壽","8,560,429","3,302","220,534,557","25.50","25.90","25.50","25.85","+","0.40","25.80","30","25.85","453","9.13",
"2832","台產","96,185","48","2,004,355","20.85","20.90","20.80","20.85"," ","0.00","20.85","29","20.90","71","12.48",
"2834","臺企銀","12,030,307","2,466","150,919,836","12.60","12.60","12.50","12.55","-","0.05","12.50","3,251","12.55","188","12.68",
"2836","高雄銀","559,488","178","5,483,140","9.81","9.83","9.78","9.80","-","0.01","9.78","19","9.80","30","15.56",
"2838","聯邦銀","1,014,827","416","11,349,719","11.10","11.25","11.10","11.20","+","0.05","11.20","67","11.25","248","11.43",
"2838A","聯邦銀甲特","169,000","16","9,283,800","55.00","55.00","54.80","54.90","-","0.10","54.90","1","55.00","91","",
"2845","遠東銀","1,530,847","524","18,706,365","12.25","12.25","12.20","12.25","+","0.05","12.20","133","12.25","256","10.75",
"2849","安泰銀","128,418","40","2,028,262","15.75","15.85","15.75","15.75"," ","0.00","15.75","10","15.85","48","12.02",
"2850","新產","165,686","73","6,552,563","39.55","39.60","39.45","39.60"," ","0.00","39.50","7","39.60","3","8.52",
"2851","中再保","145,686","57","2,779,467","19.05","19.15","19.05","19.10","-","0.05","19.10","13","19.15","29","9.23",
"2852","第一保","99,168","35","1,419,001","14.30","14.40","14.25","14.30"," ","0.00","14.25","35","14.30","43","11.63",
"2855","統一證","793,924","274","11,021,594","13.90","13.95","13.80","13.95","+","0.10","13.90","24","13.95","292","11.53",
"2867","三商壽","6,552,317","1,389","79,492,763","12.10","12.20","12.05","12.15","+","0.10","12.15","241","12.20","694","10.30",
"2880","華南金","3,820,081","1,454","83,614,494","21.85","21.95","21.80","21.95","+","0.20","21.90","80","21.95","353","16.14",
"2881","富邦金","18,673,942","6,301","855,632,649","46.00","46.15","45.55","45.85","-","0.15","45.80","7","45.85","223","11.94",
"2881A","富邦特","213,747","65","13,865,606","64.90","64.90","64.60","64.80","-","0.10","64.60","15","64.80","66","",
"2881B","富邦金乙特","80,598","22","5,150,831","63.90","64.00","63.90","64.00"," ","0.00","63.80","20","64.00","25","",
"2882","國泰金","9,207,551","3,619","388,666,923","42.15","42.30","42.05","42.30","+","0.30","42.25","13","42.30","313","12.37",
"2882A","國泰特","464,989","76","29,584,398","63.70","63.80","63.50","63.60","-","0.10","63.60","3","63.70","210","",
"2882B","國泰金乙特","102,742","20","6,554,516","63.70","63.80","63.70","63.70","-","0.10","63.70","18","63.80","150","",
"2883","開發金","21,446,159","5,282","211,200,135","9.90","9.92","9.81","9.82","-","0.05","9.81","687","9.82","230","14.88",
"2884","玉山金","18,593,046","5,975","505,821,604","27.25","27.30","27.10","27.30","+","0.10","27.25","73","27.30","205","16.25",
"2885","元大金","11,449,437","2,924","228,746,761","19.90","20.05","19.90","20.05","+","0.20","20.00","6","20.05","846","12.61",
"2886","兆豐金","13,563,203","4,826","415,999,632","30.40","30.75","30.40","30.70","+","0.30","30.65","98","30.70","768","14.90",
"2887","台新金","9,753,077","2,046","140,580,522","14.40","14.45","14.35","14.45","+","0.05","14.40","400","14.45","2,918","12.14",
"2887E","台新戊特","22,443","17","1,254,473","55.90","55.90","55.90","55.90"," ","0.00","55.90","116","56.00","281","",
"2887F","台新戊特二","137,699","52","7,434,646","54.00","54.00","53.90","54.00"," ","0.00","53.90","22","54.00","12","",
"2888","新光金","21,955,820","3,364","223,377,104","10.20","10.25","10.15","10.20"," ","0.00","10.15","3,704","10.20","3,695","29.14",
"2888A","新光金甲特","758,459","395","34,771,655","45.95","45.95","45.80","45.80","-","0.15","45.80","33","45.85","20","",
