"108年05月27日每日收盤行情(半導體業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2302","麗正","73,021","39","576,654","7.90","7.94","7.85","7.88"," ","0.00","7.87","5","7.88","5","35.82",
"2303","聯電","25,262,205","4,736","325,339,789","13.00","13.05","12.80","12.80","-","0.15","12.80","2,318","12.85","281","31.22",
"2329","華泰","1,368,842","379","19,163,392","14.10","14.15","13.90","13.90","-","0.10","13.90","71","14.00","13","154.44",
"2330","台積電","37,447,033","13,895","8,697,538,216","234.00","235.00","231.00","231.00","-","2.00","231.00","244","231.50","103","18.55",
"2337","旺宏","34,941,454","10,857","706,171,546","20.70","20.80","19.95","20.00","-","0.50","20.00","493","20.05","15","5.06",
"2338","光罩","1,213,435","635","26,764,470","22.50","22.75","21.75","22.00","-","0.50","21.95","9","22.00","5","24.18",
"2342","茂矽","239,789","160","4,223,251","17.90","17.90","17.45","17.70","-","0.10","17.45","3","17.70","3","20.58",
"2344","華邦電","9,538,576","2,889","130,647,378","13.95","13.95","13.60","13.65","-","0.15","13.65","645","13.70","175","8.64",
"2351","順德","205,000","165","12,433,700","60.30","61.30","59.90","61.20","+","1.00","61.10","1","61.20","5","13.48",
"2363","矽統","861,684","442","6,954,342","8.09","8.11","8.02","8.06","+","0.04","8.06","2","8.07","5","",
"2369","菱生","356,048","221","2,994,952","8.33","8.49","8.28","8.42","+","0.13","8.42","4","8.46","1","",
"2379","瑞昱","9,814,194","6,646","1,887,990,666","205.00","205.00","186.00","189.00","-","13.00","188.50","21","189.00","2","19.65",
"2388","威盛","1,571,620","1,104","49,854,989","32.70","32.75","31.15","31.40","-","0.75","31.35","4","31.40","3","285.45",
"2401","凌陽","846,788","378","10,107,475","12.00","12.05","11.85","11.90","-","0.10","11.90","116","11.95","7","",
"2408","南亞科","6,250,988","3,384","379,195,761","60.10","61.50","60.10","60.50","+","0.70","60.50","17","60.60","1","5.14",
"2434","統懋","20,483","15","137,973","6.87","6.87","6.63","6.85","-","0.02","6.69","5","6.87","9","",
"2436","偉詮電","863,132","583","20,837,397","23.60","24.35","23.60","24.00","+","0.45","24.00","24","24.05","1","17.52",
"2441","超豐","478,068","377","19,629,318","40.30","41.65","40.20","41.50","+","1.20","41.45","1","41.60","4","11.31",
"2449","京元電子","2,675,006","1,456","68,531,898","25.65","25.85","25.50","25.50","+","0.10","25.50","52","25.55","104","17.11",
"2451","創見","528,823","376","37,972,472","71.60","72.20","71.40","71.70","+","0.20","71.70","1","71.80","2","15.66",
"2454","聯發科","7,623,986","5,243","2,135,956,052","287.00","288.50","276.50","281.00","-","6.00","281.00","522","281.50","176","20.71",
"2458","義隆","1,276,664","973","90,130,774","71.00","71.50","70.00","70.50","+","0.20","70.40","12","70.50","4","12.16",
"2481","強茂","2,468,904","1,521","60,569,841","24.10","24.75","24.10","24.55","+","0.45","24.55","6","24.60","33","11.26",
"3006","晶豪科","283,878","213","8,414,819","29.50","29.85","29.45","29.70","+","0.25","29.60","5","29.80","3","12.80",
"3014","聯陽","221,730","155","7,417,954","33.55","33.70","33.30","33.50","+","0.15","33.45","1","33.50","31","11.71",
"3016","嘉晶","1,268,200","789","51,192,349","41.00","41.30","39.85","39.95","-","0.55","39.90","42","39.95","1","28.74",
"3034","聯詠","5,039,493","3,541","821,578,592","167.00","169.00","159.50","163.50","-","1.50","163.50","5","164.00","23","13.37",
"3035","智原","1,564,384","1,136","64,297,583","42.05","42.05","40.40","41.25","-","0.50","41.25","55","41.30","22","35.26",
"3041","揚智","1,608,166","777","15,116,013","9.49","9.60","9.27","9.27","-","0.11","9.27","6","9.29","5","",
"3054","立萬利","21,000","15","529,450","25.25","25.30","24.80","25.30"," ","0.00","25.25","1","25.30","4","",
"3094","聯傑","95,100","70","1,675,460","17.30","17.95","17.30","17.70","+","0.40","17.50","2","17.70","11","34.04",
"3189","景碩","1,002,932","678","38,594,829","38.70","39.05","38.20","38.40","-","0.30","38.40","2","38.45","1","",
"3257","虹冠電","117,918","94","7,075,180","60.00","60.40","59.50","60.00"," ","0.00","60.00","8","60.20","1","53.10",
"3413","京鼎","407,712","362","43,249,324","109.00","110.50","103.50","105.00","-","4.50","105.00","16","105.50","2","8.61",
"3443","創意","2,439,251","2,050","529,033,840","223.50","223.50","213.00","216.50","+","3.00","216.50","40","217.00","31","31.06",
"3530","晶相光","63,000","57","4,475,000","72.00","72.10","70.50","71.00"," ","0.00","71.00","18","71.20","1","42.52",
"3532","台勝科","366,520","325","37,425,800","103.50","103.50","101.00","102.50","+","0.50","102.00","47","102.50","6","7.23",
"3536","誠創","113,262","56","747,746","6.58","6.73","6.57","6.65","+","0.22","6.58","1","6.65","2","",
"3545","敦泰","2,392,397","1,436","48,737,642","21.00","21.10","20.15","20.30","-","0.65","20.30","1","20.35","3","",
"3579","尚志","50,005","25","47,499","0.95","0.95","0.95","0.95","-","0.10","--","0","0.95","3,109","",
"3583","辛耘","170,100","151","10,102,200","58.60","59.90","58.60","59.60","+","1.00","59.30","1","59.60","3","9.64",
"3588","通嘉","61,171","47","1,386,938","23.05","23.05","22.45","22.45","-","0.25","22.45","3","22.65","2","31.18",
"3661","世芯-KY","3,446,099","2,630","283,736,343","81.00","83.50","80.80","82.80","+","2.40","82.70","1","82.80","6","20.39",
"3686","達能","341,120","38","501,681","1.49","1.50","1.45","1.46","-","0.02","1.45","1","1.46","139","",
"3711","日月光投控","6,440,757","2,630","376,962,763","58.60","58.70","58.20","58.70","+","0.10","58.60","14","58.70","93","9.88",
"4919","新唐","638,210","507","28,404,100","45.50","45.65","44.00","44.05","-","1.55","44.05","8","44.20","8","14.26",
"4952","凌通","445,004","323","15,682,894","35.15","35.50","35.00","35.05","+","1.05","35.05","7","35.10","2","14.31",
"4961","天鈺","416,307","250","15,098,923","36.45","36.65","36.10","36.40","+","0.20","36.30","12","36.40","6","17.09",
"4967","十銓","53,000","39","1,394,100","26.35","26.40","26.25","26.40","+","0.05","26.30","1","26.40","13","10.35",
"4968","立積","11,662,245","7,485","799,098,529","70.90","71.50","66.30","66.70","-","1.80","66.70","10","66.80","36","31.02",
"5269","祥碩","774,270","748","370,334,800","490.00","492.50","465.00","486.00"," ","0.00","485.50","1","486.00","3","27.00",
"5285","界霖","50,000","43","3,091,800","62.40","62.40","61.20","62.30","+","0.20","61.70","1","62.40","2","15.34",
"5305","敦南","597,742","464","17,980,532","30.20","30.35","30.00","30.00","-","0.20","30.00","4","30.15","8","10.10",
"5471","松翰","197,106","158","5,948,804","29.95","30.40","29.75","30.40","+","0.50","30.35","4","30.40","2","14.41",
"6202","盛群","346,049","287","22,423,002","65.00","65.20","64.50","64.90","-","0.10","64.90","6","65.00","1","14.11",
"6239","力成","1,527,685","1,011","110,859,429","72.90","72.90","72.40","72.60","-","0.40","72.50","52","72.60","10","9.40",
"6243","迅杰","104,530","66","1,011,047","10.00","10.15","9.52","9.52","+","0.07","9.50","1","9.52","33","",
"6257","矽格","464,325","346","13,350,424","28.65","29.00","28.50","28.70","+","0.05","28.70","3","28.75","2","9.76",
"6271","同欣電","602,344","474","60,468,932","100.50","101.50","99.60","101.50","+","1.50","101.00","155","101.50","13","17.32",
"6415","矽力-KY","194,000","191","90,966,500","468.00","475.00","464.00","466.00","-","2.00","466.00","1","467.00","1","23.62",
"6451","訊芯-KY","717,000","636","63,676,100","90.00","90.40","87.20","90.10","+","0.80","89.80","1","90.10","2","21.92",
"6525","捷敏-KY","112,400","102","7,429,360","65.70","66.60","65.50","66.30","+","0.80","66.10","7","66.40","1","9.74",
"6531","愛普","62,049","42","2,298,313","36.75","37.15","36.75","37.10","+","0.35","36.75","3","37.15","4","",
"6533","晶心科","1,675,110","1,218","179,046,550","110.50","110.50","105.00","105.00","-","3.00","105.00","23","105.50","2","114.13",
"6552","易華電","5,332,311","3,880","489,380,666","95.50","96.40","90.00","91.80","-","3.20","91.80","32","91.90","5","28.16",
"6573","虹揚-KY","141,000","76","3,236,300","23.20","23.60","22.65","22.65","-","1.05","22.65","1","22.85","1","83.89",
"8016","矽創","3,227,307","2,513","366,729,805","116.00","116.50","110.50","115.00"," ","0.00","115.00","6","115.50","1","15.15",
"8028","昇陽半導體","973,500","683","41,928,925","43.25","43.65","42.40","42.65","+","0.40","42.65","1","42.70","1","21.32",
"8081","致新","868,910","725","76,302,405","89.00","89.40","86.50","89.00","+","0.10","88.90","5","89.00","2","13.30",
"8110","華東","524,100","339","4,958,719","9.52","9.54","9.41","9.41","-","0.10","9.41","2","9.43","7","20.02",
"8131","福懋科","201,103","134","6,911,893","34.40","34.65","34.15","34.20","-","0.45","34.20","3","34.25","2","10.86",
"8150","南茂","12,123,629","5,386","273,879,418","23.50","23.55","22.20","22.35","-","1.15","22.35","85","22.40","15","12.77",
"8261","富鼎","270,227","140","6,488,064","24.35","24.35","23.85","23.95","-","0.35","23.90","17","23.95","2","11.46",
"8271","宇瞻","160,125","123","5,149,241","32.10","32.30","32.00","32.20","+","0.20","32.15","2","32.20","6","9.82",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

