"108年04月01日每日收盤行情(金融保險)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2801","彰銀","4,344,424","952","79,631,154","18.30","18.40","18.30","18.30","-","0.15","18.30","695","18.35","5","14.19",
"2809","京城銀","622,862","375","20,025,467","32.20","32.40","32.00","32.05","+","0.05","32.05","14","32.10","1","12.72",
"2812","台中銀","6,362,565","1,455","72,573,491","11.40","11.45","11.35","11.40"," ","0.00","11.35","2,128","11.40","409","10.00",
"2816","旺旺保","137,033","82","2,693,741","19.80","19.80","19.50","19.50","-","0.20","19.50","11","19.60","4","6.87",
"2820","華票","426,602","204","6,249,459","14.65","14.70","14.60","14.60","-","0.05","14.60","146","14.65","14","14.75",
"2823","中壽","9,690,086","4,352","251,293,355","26.15","26.20","25.80","25.85","-","0.30","25.80","1,015","25.85","37","10.18",
"2832","台產","97,926","120","1,969,802","20.15","20.20","20.10","20.10"," ","0.00","20.10","18","20.15","6","12.97",
"2834","臺企銀","28,037,874","5,062","338,449,038","12.00","12.15","12.00","12.05","+","0.05","12.05","419","12.10","3,833","10.13",
"2836","高雄銀","351,337","159","3,404,400","9.67","9.73","9.67","9.70","+","0.01","9.68","17","9.70","53","21.09",
"2838","聯邦銀","1,102,438","221","11,790,880","10.70","10.75","10.65","10.70"," ","0.00","10.65","317","10.70","303","10.49",
"2838A","聯邦銀甲特","260,000","30","14,288,200","54.90","55.10","54.90","55.10","+","0.10","55.00","18","55.10","93","",
"2845","遠東銀","2,216,401","426","24,839,876","11.20","11.25","11.20","11.20"," ","0.00","11.15","1,001","11.20","57","10.37",
"2849","安泰銀","77,807","25","1,050,001","13.55","13.55","13.45","13.50"," ","0.00","13.50","9","13.55","3","11.16",
"2850","新產","232,944","191","9,079,916","39.15","39.15","38.80","38.85","-","0.15","38.85","3","39.00","9","6.94",
"2851","中再保","157,094","96","2,793,972","17.80","17.85","17.70","17.80"," ","0.00","17.75","15","17.80","42","10.00",
"2852","第一保","382,901","196","5,529,900","14.50","14.50","14.40","14.45","-","0.05","14.40","1","14.45","90","8.86",
"2855","統一證","1,000,778","235","13,994,863","14.00","14.10","13.85","13.85","-","0.10","13.85","18","14.00","120","15.92",
"2867","三商壽","4,221,096","1,013","47,445,065","11.30","11.35","11.15","11.20","-","0.10","11.20","3","11.25","208","",
"2880","華南金","10,127,218","3,811","195,368,560","19.30","19.40","19.25","19.25","-","0.15","19.20","2,285","19.25","6","15.16",
"2881","富邦金","11,122,122","5,532","510,780,842","46.20","46.30","45.60","45.60","-","0.40","45.60","364","45.70","2","10.99",
"2881A","富邦特","73,400","22","4,779,500","65.10","65.20","65.10","65.20"," ","0.00","65.10","2","65.20","2","",
"2881B","富邦金乙特","109,381","45","6,882,148","62.80","63.10","62.80","63.10","+","0.10","63.00","7","63.10","5","",
"2882","國泰金","14,878,783","7,901","665,692,472","44.95","45.10","44.50","44.50","-","0.45","44.50","1,089","44.65","103","12.19",
"2882A","國泰特","26,403","17","1,691,128","64.10","64.10","64.00","64.00","-","0.10","64.00","23","64.10","187","",
"2882B","國泰金乙特","276,495","92","17,292,035","62.60","62.60","62.50","62.60","+","0.10","62.50","14","62.60","83","",
"2883","開發金","25,900,770","6,176","262,143,744","10.30","10.30","10.05","10.05","-","0.25","10.05","3,108","10.10","193","18.61",
"2884","玉山金","19,728,466","6,148","470,841,839","23.80","23.95","23.75","23.85","+","0.10","23.85","3","23.90","644","15.09",
"2885","元大金","12,046,170","1,617","211,112,403","17.50","17.60","17.45","17.55"," ","0.00","17.55","342","17.60","3,349","10.97",
"2886","兆豐金","11,489,181","5,077","321,291,531","28.05","28.10","27.90","27.90","-","0.15","27.90","438","27.95","35","13.48",
"2887","台新金","16,837,401","3,933","236,222,764","14.10","14.10","14.00","14.00","-","0.05","14.00","1,781","14.05","620","12.39",
"2887E","台新戊特","163,792","18","9,057,537","55.30","55.30","55.30","55.30","+","0.10","55.20","104","55.30","57","",
"2887F","台新戊特二","30,534","34","1,579,201","51.70","51.80","51.70","51.70","-","0.10","51.70","3","51.80","74","",
"2888","新光金","86,132,419","12,981","765,726,765","9.05","9.05","8.80","8.81","-","0.27","8.81","89","8.82","81","11.01",
"2889","國票金","3,084,136","632","32,342,024","10.45","10.55","10.45","10.50"," ","0.00","10.45","66","10.50","585","14.58",
"2890","永豐金","23,666,674","3,549","269,878,169","11.40","11.50","11.35","11.35","-","0.05","11.35","1,576","11.40","1,462","13.51",
"2891","中信金","43,230,188","11,058","880,592,725","20.45","20.50","20.30","20.30","-","0.15","20.30","6,058","20.35","46","11.15",
"2891B","中信金乙特","357,535","14","22,912,682","64.00","64.20","64.00","64.20","+","0.10","64.00","20","64.20","100","",
"2892","第一金","15,916,069","5,118","335,490,182","21.10","21.15","21.00","21.10"," ","0.00","21.05","691","21.10","419","15.07",
"2897","王道銀行","855,162","267","6,676,244","7.85","7.86","7.78","7.78","-","0.06","7.78","34","7.81","4","22.23",
"2897A","王道銀甲特","148,336","46","1,542,693","10.40","10.45","10.35","10.40"," ","0.00","10.40","4","10.45","242","",
"5876","上海商銀","5,497,060","2,128","267,015,175","48.50","49.00","48.30","48.50","-","0.20","48.45","11","48.50","35","14.48",
"5880","合庫金","10,826,356","3,977","210,752,785","19.55","19.55","19.40","19.45","-","0.05","19.40","1,976","19.45","78","15.69",
"6005","群益證","5,361,441","968","51,307,422","9.65","9.66","9.45","9.45","-","0.15","9.45","83","9.47","25","15.49",
"6024","群益期","402,943","225","18,933,555","47.10","47.15","46.90","46.90","-","0.15","46.90","25","46.95","20","9.92",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

