"108年11月22日每日收盤行情(航運業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2208","台船","301,399","166","7,929,168","26.25","26.40","26.20","26.30","+","0.05","26.30","31","26.35","13","",
"2603","長榮","8,130,487","2,089","101,202,533","12.55","12.60","12.40","12.40","-","0.15","12.40","470","12.45","210","53.91",
"2605","新興","580,672","210","9,061,409","15.60","15.65","15.55","15.65","+","0.05","15.65","9","15.70","117","",
"2606","裕民","662,488","394","22,000,922","33.15","33.30","33.10","33.25","+","0.10","33.25","26","33.30","44","23.58",
"2607","榮運","567,225","217","7,951,384","14.00","14.10","13.95","14.00"," ","0.00","14.00","2","14.05","163","18.18",
"2608","嘉里大榮","157,124","89","6,137,153","38.65","39.25","38.65","39.00","+","0.35","38.95","5","39.10","9","13.40",
"2609","陽明","755,569","253","5,312,563","7.00","7.05","7.00","7.05","+","0.03","7.04","11","7.05","16","",
"2610","華航","6,679,782","1,728","60,425,367","9.05","9.07","9.03","9.05"," ","0.00","9.04","126","9.05","342","301.67",
"2611","志信","43,100","17","314,759","7.27","7.33","7.24","7.33","+","0.07","7.26","1","7.33","2","14.96",
"2612","中航","165,080","86","4,871,572","29.45","29.70","29.45","29.50"," ","0.00","29.50","22","29.55","1","13.47",
"2613","中櫃","57,691","41","780,561","13.50","13.65","13.30","13.60","+","0.10","13.60","1","13.65","11","104.62",
"2615","萬海","401,675","240","7,327,316","18.25","18.30","18.10","18.20"," ","0.00","18.20","23","18.25","11","15.17",
"2617","台航","247,000","72","4,418,550","17.80","17.95","17.80","17.90","+","0.10","17.90","9","17.95","15","12.18",
"2618","長榮航","8,259,200","2,789","115,013,108","14.00","14.05","13.85","13.85","-","0.15","13.85","1,374","13.90","164","17.76",
"2630","亞航","30,000","15","544,000","18.15","18.20","18.10","18.10","-","0.05","18.10","2","18.15","2","26.23",
"2633","台灣高鐵","2,044,602","1,016","74,324,714","36.40","36.45","36.20","36.45","+","0.05","36.40","107","36.45","86","25.14",
"2634","漢翔","410,000","230","13,046,897","31.75","31.90","31.75","31.80","-","0.10","31.80","10","31.85","1","15.44",
"2636","台驊投控","112,722","85","2,700,155","23.90","24.05","23.90","23.90"," ","0.00","23.90","8","24.00","31","9.80",
"2637","慧洋-KY","654,507","342","19,278,205","29.50","29.55","29.40","29.50","+","0.05","29.50","39","29.55","16","7.85",
"2642","宅配通","274,124","197","8,201,738","30.15","30.15","29.80","29.80","-","0.35","29.80","53","29.90","8","19.35",
"5607","遠雄港","3,085,221","1,198","73,388,091","23.45","24.10","23.40","23.80","+","0.30","23.75","4","23.80","47","8.12",
"5608","四維航","110,556","50","909,663","8.21","8.26","8.20","8.25","-","0.01","8.25","2","8.26","1","",
"8367","建新國際","624,032","285","15,847,472","24.40","25.90","24.40","25.50","+","0.65","25.40","10","25.50","4","13.14",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

