"108年09月26日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","498,738","286","10,373,194","20.55","20.90","20.55","20.90","+","0.35","20.85","2","20.90","6","32.66",
"1903","士紙","30,002","28","979,714","32.90","32.90","32.40","32.40","-","0.50","32.40","2","32.65","1","",
"1904","正隆","752,662","543","13,581,939","18.00","18.15","18.00","18.05"," ","0.00","18.00","131","18.05","6","10.43",
"1905","華紙","3,139,318","879","29,582,019","9.50","9.55","9.34","9.41","-","0.10","9.41","9","9.42","1","29.41",
"1906","寶隆","45,306","24","572,455","12.80","12.80","12.60","12.65","-","0.05","12.60","16","12.65","1","9.88",
"1907","永豐餘","735,631","400","8,709,660","11.85","11.90","11.75","11.80"," ","0.00","11.80","23","11.85","27","12.55",
"1909","榮成","2,304,465","1,036","32,039,957","14.00","14.05","13.80","13.90","-","0.05","13.85","21","13.90","40","347.50",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

