"108年01月30日每日收盤行情(建材營造)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1316","上曜","291,505","151","3,586,089","12.25","12.40","12.25","12.25"," ","0.00","12.25","32","12.30","13","2.22",
"1436","華友聯","18,145","13","663,525","36.45","36.75","36.45","36.75","-","0.05","36.40","1","36.80","3","8.96",
"1438","裕豐","6,000","4","45,190","7.50","7.69","7.50","7.69","X","0.00","7.50","5","7.70","12","",
"1442","名軒","86,279","31","1,326,668","15.30","15.45","15.30","15.45","+","0.15","15.40","3","15.45","11","18.39",
"1805","寶徠","2,160,844","126","23,836,062","10.45","11.45","10.45","11.45","+","1.00","11.45","7","--","0","",
"1808","潤隆","527,004","313","29,770,230","56.10","56.80","56.00","56.80","+","0.70","56.70","12","56.80","11","7.33",
"2501","國建","1,167,798","699","24,116,772","20.35","20.95","20.30","20.70","+","0.30","20.70","8","20.75","12","7.55",
"2504","國產","1,325,905","470","11,503,262","8.63","8.73","8.59","8.68","+","0.06","8.68","8","8.69","54","48.22",
"2505","國揚","270,009","142","3,207,751","11.75","11.95","11.75","11.90","+","0.15","11.90","1","11.95","42","",
"2506","太設","32,875","31","371,583","11.25","11.35","11.25","11.30"," ","0.00","11.30","19","11.40","7","",
"2509","全坤建","140,369","75","4,018,747","28.40","28.90","28.40","28.65","+","0.05","28.65","3","28.70","2","",
"2511","太子","986,921","338","10,608,143","10.70","10.80","10.60","10.80","+","0.15","10.75","13","10.80","43","13.50",
"2515","中工","3,191,216","774","23,286,848","7.30","7.32","7.27","7.29","+","0.01","7.28","237","7.29","8","28.04",
"2516","新建","60,202","28","379,928","6.29","6.34","6.27","6.32","+","0.03","6.31","5","6.32","4","",
"2520","冠德","1,060,691","587","21,672,096","20.40","20.70","20.30","20.65","+","0.20","20.55","11","20.65","24","",
"2524","京城","198,241","145","5,363,957","27.00","27.30","26.80","27.20","+","0.20","27.15","5","27.20","2","13.20",
"2527","宏璟","93,448","64","2,306,526","24.85","24.90","24.50","24.65","-","0.20","24.65","1","24.70","2","57.33",
"2528","皇普","32,245","13","429,821","13.40","13.40","13.30","13.30","-","0.05","13.30","9","13.45","3","",
"2530","華建","122,001","16","1,923,015","15.80","15.90","15.75","15.85","+","0.05","15.80","10","15.85","6","396.25",
"2534","宏盛","1,064,240","476","30,004,514","28.40","28.40","28.10","28.10","-","0.15","28.10","26","28.15","1","5.81",
"2535","達欣工","1,487,001","519","29,663,166","19.90","20.20","19.75","20.15","+","0.35","20.15","51","20.20","48","8.22",
"2536","宏普","252,000","78","4,956,000","19.70","19.80","19.65","19.70"," ","0.00","19.65","66","19.70","1","7.43",
"2537","聯上發","189,541","53","1,175,563","6.20","6.23","6.16","6.22","+","0.02","6.21","1","6.23","7","",
"2538","基泰","135,250","72","1,642,912","12.15","12.20","12.10","12.15"," ","0.00","12.10","100","12.15","2","173.57",
"2539","櫻花建","178,578","80","4,825,606","27.10","27.25","26.85","27.00","-","0.30","26.90","8","27.00","81","20.77",
"2540","愛山林","8,029","5","197,204","24.55","24.60","24.55","24.60","X","0.00","24.60","1","25.30","2","16.08",
