"108年07月17日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","194,075","135","3,657,813","18.80","19.00","18.75","18.95","+","0.15","18.90","15","18.95","7","24.93",
"1903","士紙","100,000","54","3,207,450","32.00","32.25","31.70","32.20","+","0.20","31.70","1","32.20","2","",
"1904","正隆","1,367,732","821","26,175,204","19.15","19.25","19.05","19.15"," ","0.00","19.15","15","19.20","37","9.58",
"1905","華紙","33,960,861","6,101","366,455,932","10.75","10.85","10.60","10.85","+","0.96","10.85","2,636","--","0","24.66",
"1906","寶隆","536,000","202","7,157,150","13.25","13.40","13.20","13.25"," ","0.00","13.25","9","13.30","8","3.82",
"1907","永豐餘","3,088,909","1,061","37,252,258","11.95","12.20","11.90","12.10","+","0.15","12.10","227","12.15","82","13.91",
"1909","榮成","8,075,517","3,508","126,593,860","15.95","15.95","15.50","15.60","-","0.40","15.55","94","15.60","29","21.97",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

