"108年09月20日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","35,028","37","1,045,740","29.80","29.95","29.80","29.85","+","0.05","29.80","5","29.90","6","15.96",
"6505","台塑化","4,544,352","2,105","456,026,152","99.70","101.00","99.50","101.00","+","1.30","100.50","6","101.00","82","28.45",
"8926","台汽電","6,812,912","2,727","209,045,443","30.20","31.00","30.10","30.70","+","0.50","30.65","9","30.70","106","19.55",
"9908","大台北","112,356","91","3,410,035","30.40","30.45","30.30","30.30"," ","0.00","30.30","7","30.45","15","19.93",
"9918","欣天然","22,027","15","759,226","34.60","34.60","34.35","34.40","-","0.20","34.35","3","34.60","4","26.46",
"9926","新海","11,151","10","460,966","41.30","41.40","41.30","41.40"," ","0.00","41.40","3","41.45","2","20.20",
"9931","欣高","1,003","2","35,606","35.50","35.50","35.50","35.50","-","0.15","35.55","5","35.65","1","20.06",
"9937","全國","24,013","18","982,781","41.00","41.10","40.90","40.90","-","0.10","40.85","2","41.00","4","17.11",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

