"108年09月23日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","6,472,074","3,419","186,955,376","29.20","29.20","28.75","28.80","-","0.35","28.75","489","28.80","220","15.16",
"1409","新纖","1,006,158","436","11,700,224","11.65","11.70","11.55","11.65"," ","0.00","11.60","14","11.65","223","8.57",
"1410","南染","66,532","44","1,752,933","26.20","26.45","26.20","26.40","-","0.05","26.25","5","26.40","3","22.37",
"1413","宏洲","153,205","90","1,644,621","10.75","10.90","10.70","10.70","-","0.20","10.70","4","10.75","10","7.64",
"1414","東和","1,103,166","378","7,917,390","7.00","7.26","6.98","7.21","+","0.25","7.20","29","7.21","12","360.50",
"1416","廣豐","49,914","37","702,846","14.00","14.15","14.00","14.00"," ","0.00","14.00","14","14.05","3","12.84",
"1417","嘉裕","467,343","139","4,395,960","9.43","9.45","9.38","9.39","-","0.01","9.39","26","9.41","9","",
"1418","東華","987","6","6,559","--","--","--","--"," ","0.00","6.74","1","7.00","1","",
"1419","新紡","1,229","5","52,364","42.60","42.60","42.60","42.60"," ","0.00","42.40","1","42.80","1","37.70",
"1423","利華","21,011","15","222,115","10.65","10.65","10.55","10.60","-","0.05","10.55","1","10.60","15","28.65",
"1434","福懋","748,266","588","25,987,160","34.75","34.80","34.65","34.70","-","0.10","34.70","26","34.75","20","9.97",
"1439","中和","156,000","81","4,675,500","30.15","30.15","29.85","30.00","+","0.35","30.00","3","30.10","11","3.19",
"1440","南紡","5,040,493","1,466","58,562,934","11.60","11.85","11.40","11.45","-","0.10","11.45","116","11.50","23","39.48",
"1441","大東","130,140","78","1,193,970","9.21","9.21","9.11","9.20"," ","0.00","9.13","1","9.20","8","",
"1443","立益","69,151","17","657,613","9.31","9.65","9.31","9.55","+","0.04","9.55","11","9.62","1","",
"1444","力麗","2,147,816","890","20,256,074","9.32","9.53","9.31","9.43","+","0.12","9.41","9","9.43","38","21.43",
"1445","大宇","88,026","17","622,023","7.06","7.08","7.06","7.08"," ","0.00","7.05","9","7.08","25","",
"1446","宏和","112,642","71","3,498,683","31.10","31.30","30.90","31.30","+","0.15","31.00","5","31.35","7","",
"1447","力鵬","367,953","170","2,602,093","7.02","7.11","7.02","7.05","+","0.01","7.05","25","7.07","5","",
"1449","佳和","8,896","13","41,409","4.63","4.71","4.63","4.71","+","0.03","4.65","3","4.69","1","13.08",
"1451","年興","109,554","96","2,556,550","23.45","23.45","23.25","23.35"," ","0.00","23.25","8","23.35","1","16.80",
"1452","宏益","66,006","42","1,197,159","18.15","18.20","18.10","18.20","+","0.05","18.15","8","18.20","19","12.55",
"1453","大將","45,993","27","367,984","7.97","8.01","7.97","8.00","+","0.04","8.00","9","8.01","10","",
"1454","台富","54,202","15","433,991","7.98","8.05","7.98","8.00","-","0.06","7.99","3","8.05","2","38.10",
"1455","集盛","1,052,956","283","9,108,398","8.64","8.67","8.59","8.66","+","0.01","8.65","15","8.66","41","",
"1456","怡華","0","0","0","--","--","--","--"," ","0.00","8.61","4","8.76","2","22.15",
"1457","宜進","373,723","158","5,240,772","14.05","14.10","13.95","14.00","-","0.05","14.00","14","14.05","31","10.00",
"1459","聯發","171,696","52","1,203,785","7.05","7.05","6.99","6.99","-","0.06","6.99","23","7.02","2","",
"1460","宏遠","215,558","108","2,252,799","10.40","10.50","10.40","10.45"," ","0.00","10.45","13","10.50","4","80.38",
"1463","強盛","111,738","78","1,517,462","13.70","13.70","13.55","13.55","-","0.15","13.55","1","13.65","5","14.26",
"1464","得力","1,049,733","452","25,835,276","24.75","24.80","24.50","24.60","-","0.15","24.60","52","24.65","8","21.03",
"1465","偉全","18,200","12","263,620","14.45","14.60","14.45","14.60","-","0.05","14.50","4","14.75","6","4.07",
"1466","聚隆","43,002","18","342,104","7.95","7.99","7.95","7.99","+","0.04","7.95","4","8.00","47","",
"1467","南緯","240,000","64","2,055,050","8.56","8.59","8.53","8.53","-","0.03","8.52","21","8.56","9","60.93",
"1468","昶和","12,090","12","121,782","10.05","10.10","10.05","10.10"," ","0.00","9.97","1","10.10","3","27.30",
"1470","大統新創","9,000","3","198,000","22.00","22.00","22.00","22.00","-","0.15","21.85","1","22.45","1","24.44",
"1472","三洋紡","18,664","17","612,312","32.35","33.00","32.35","33.00","-","0.25","32.70","7","33.00","3","14.41",
"1473","台南","110,100","88","2,926,700","26.85","26.85","26.30","26.50","+","0.10","26.40","8","26.50","2","15.32",
"1474","弘裕","41,250","29","371,090","8.99","9.03","8.98","8.98","-","0.06","8.98","8","9.03","82","33.26",
