"108年10月03日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1262","綠悅-KY","182,170","147","7,241,952","39.80","39.80","39.75","39.75"," ","0.00","39.75","5,097","39.80","53","",
"1435","中福","1,056,109","272","6,503,969","5.94","6.50","5.88","6.31","+","0.39","6.31","4","6.35","10","",
"1437","勤益控","89,550","55","2,012,724","22.60","22.60","22.45","22.45","-","0.15","22.45","24","22.50","3","5.36",
"1516","川飛","15,516","16","242,775","15.60","15.80","15.60","15.75","-","0.15","15.75","1","15.80","2","45.00",
"2062","橋椿","161,000","99","4,847,700","30.25","30.30","30.05","30.15","-","0.05","30.10","1","30.15","1","45.00",
"2348","海悅","175,347","132","8,096,098","45.80","46.70","45.10","46.50","+","0.80","46.40","1","46.50","5","8.68",
"2358","廷鑫","97,543","54","1,605,800","16.55","16.60","16.30","16.45"," ","0.00","16.30","3","16.45","20","65.80",
"2443","億麗","325,425","116","868,066","2.70","2.74","2.48","2.67","-","0.05","2.53","9","2.67","2","",
"2496","卓越","8,650","11","560,850","63.80","65.70","63.80","65.00","-","0.90","64.80","3","65.60","1","11.55",
"2514","龍邦","547,999","266","8,718,682","15.85","16.15","15.70","15.70","-","0.25","15.70","17","15.75","1","8.67",
"2904","匯僑","49,001","36","1,201,724","24.50","24.60","24.50","24.60","+","0.10","24.55","7","24.60","5","12.24",
"3040","遠見","25,841","23","740,519","28.50","28.80","28.50","28.80"," ","0.00","28.80","4","29.00","10","20.57",
"4536","拓凱","140,080","120","19,494,160","139.00","140.00","138.50","138.50","-","1.50","138.50","21","139.50","3","13.09",
"5284","jpp-KY","77,050","61","4,027,945","50.80","53.00","50.80","52.40","+","1.40","52.40","3","52.60","2","16.63",
"5871","中租-KY","2,109,167","1,520","266,736,209","126.50","127.00","126.00","126.00","-","3.00","126.00","151","126.50","37","11.32",
"6184","大豐電","81,834","58","3,136,213","38.00","38.50","38.00","38.40","+","0.40","38.35","1","38.45","2","13.96",
"6464","台數科","12,112","13","1,299,484","107.50","107.50","107.00","107.50"," ","0.00","107.00","2","108.00","44","20.71",
"6504","南六","25,499","29","3,562,110","140.00","140.00","139.00","140.00"," ","0.00","140.00","5","140.50","1","19.31",
"6581","鋼聯","20,000","19","1,814,500","91.00","91.00","90.50","90.50","-","0.10","90.60","1","90.90","1","15.21",
