"108年08月07日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","62,091","45","455,732","7.29","7.45","7.22","7.29"," ","0.00","7.23","10","7.29","6","",
"2601","益航","863,114","292","10,448,778","12.05","12.20","12.00","12.15","+","0.15","12.10","11","12.15","100","121.50",
"2614","東森","683,401","284","6,675,049","9.81","9.82","9.70","9.71","-","0.06","9.71","1","9.74","4","4.90",
"2901","欣欣","32,085","11","758,752","23.60","23.70","23.60","23.60"," ","0.00","23.60","1","23.65","1","53.64",
"2903","遠百","958,809","544","21,188,472","22.15","22.25","21.95","22.10","-","0.10","22.10","132","22.15","5","22.55",
"2905","三商","458,869","288","7,833,452","17.10","17.20","17.00","17.10"," ","0.00","17.05","7","17.10","3","18.19",
"2906","高林","380,085","72","4,382,881","11.55","11.55","11.45","11.50","-","0.05","11.50","163","11.55","19","67.65",
"2908","特力","183,386","120","3,869,199","21.05","21.25","21.00","21.10","+","0.25","21.00","14","21.15","33","39.07",
"2910","統領","6,000","6","153,800","26.50","26.50","25.15","25.15"," ","0.00","25.15","2","25.70","2","41.23",
"2911","麗嬰房","121,374","82","895,017","7.38","7.40","7.36","7.39","-","0.01","7.39","2","7.40","7","",
"2912","統一超","1,234,717","1,076","361,463,015","292.50","293.50","291.50","293.00","-","0.50","293.00","24","293.50","15","28.92",
"2913","農林","1,179,082","524","18,613,587","15.75","15.90","15.70","15.70"," ","0.00","15.65","83","15.75","7","",
"2915","潤泰全","1,518,010","974","95,236,930","62.60","63.30","62.30","62.30","-","0.20","62.30","50","62.40","1","3.55",
"2929","淘帝-KY","1,464,117","1,136","130,031,038","89.00","89.60","88.00","88.20","+","4.30","88.10","4","88.20","4","6.84",
"2936","客思達-KY","1,000","1","24,800","24.80","24.80","24.80","24.80"," ","0.00","23.95","3","24.20","1","20.50",
"2939","凱羿-KY","8,001","7","832,604","104.50","104.50","103.50","103.50","-","1.00","103.50","4","104.50","1","10.07",
"4807","日成-KY","15,102","14","483,549","33.00","33.00","31.85","31.85"," ","0.00","31.60","1","31.90","5","10.41",
"5906","台南-KY","9,000","7","115,750","12.80","13.00","12.80","12.95","+","0.05","12.85","2","13.15","1","23.12",
"5907","大洋-KY","189,000","125","6,059,250","32.20","32.30","31.85","31.85","-","0.20","31.85","1","31.90","4","11.25",
"8429","金麗-KY","233,231","140","3,224,193","13.85","13.95","13.70","13.75","-","0.05","13.75","2","13.80","17","6.98",
"8443","阿瘦","13,050","12","154,034","11.80","11.80","11.80","11.80"," ","0.00","11.75","8","11.85","7","236.00",
"8454","富邦媒","32,003","33","8,060,250","254.50","255.00","249.00","249.00","-","1.50","249.00","1","252.00","1","24.44",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

