"109年02月18日每日收盤行情(橡膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2101","南港","845,664","481","38,234,879","45.00","45.65","44.85","45.10","+","0.05","45.10","12","45.15","3","35.79",
"2102","泰豐","981,974","235","11,218,838","11.50","11.50","11.40","11.45","+","0.05","11.45","144","11.50","49","",
"2103","台橡","392,721","249","8,651,542","22.00","22.15","21.95","22.05","+","0.05","22.00","64","22.05","49","18.22",
"2104","國際中橡","6,682,667","3,170","174,067,724","25.70","26.30","25.65","26.20","+","0.45","26.20","132","26.25","65","13.37",
"2105","正新","1,664,320","909","65,257,463","39.30","39.40","39.10","39.20","-","0.25","39.20","26","39.25","15","35.96",
"2106","建大","105,244","71","3,000,850","28.50","28.60","28.45","28.50"," ","0.00","28.50","102","28.55","10","24.15",
"2107","厚生","177,748","120","3,275,703","18.45","18.50","18.35","18.50"," ","0.00","18.45","4","18.50","68","13.70",
"2108","南帝","614,842","326","18,435,731","29.75","30.10","29.75","30.00","+","0.25","29.95","28","30.00","18","9.93",
"2109","華豐","820,989","287","10,191,748","12.40","12.60","12.30","12.45","+","0.05","12.45","8","12.50","6","",
"2114","鑫永銓","35,500","26","2,924,700","82.50","82.60","82.20","82.30","+","0.10","82.20","8","82.50","3","15.02",
"6582","申豐","216,161","143","14,216,426","66.70","66.70","65.30","65.60","-","0.50","65.60","12","65.90","1","13.67",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

