"108年05月23日每日收盤行情(化學生技醫療)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1598","岱宇","507,000","316","20,048,200","39.10","40.00","39.00","39.95","+","0.80","39.95","1","40.00","44","13.45",
"1701","中化","555,157","203","10,321,273","18.75","18.75","18.50","18.60","-","0.15","18.55","4","18.60","11","16.03",
"1707","葡萄王","153,201","146","33,292,416","216.50","218.50","215.50","217.00","+","0.50","216.50","5","217.00","8","22.70",
"1708","東鹼","299,028","84","7,605,661","25.85","25.85","25.35","25.55","-","0.15","25.40","1","25.55","3","16.70",
"1709","和益","105,304","64","1,445,406","13.80","13.80","13.65","13.75","-","0.15","13.70","6","13.75","23","19.93",
"1710","東聯","651,373","433","15,882,374","24.45","24.50","24.30","24.40","-","0.05","24.40","13","24.45","34","15.84",
"1711","永光","549,848","346","9,199,955","16.70","16.80","16.60","16.70","+","0.15","16.70","6","16.75","13","21.69",
"1712","興農","1,688,495","736","33,695,050","19.75","20.10","19.65","20.00","+","0.15","19.95","11","20.00","34","10.75",
"1713","國化","8,121","10","153,462","18.90","18.90","18.90","18.90","-","0.10","18.85","5","18.95","3","28.64",
"1714","和桐","1,654,063","708","11,397,034","6.83","6.93","6.82","6.87","+","0.02","6.87","23","6.89","15","24.54",
"1717","長興","402,560","298","10,443,110","26.00","26.10","25.75","26.00"," ","0.00","25.95","1","26.00","12","15.76",
"1718","中纖","1,845,978","708","16,827,070","9.15","9.16","9.08","9.14","-","0.03","9.12","10","9.14","35","15.23",
"1720","生達","47,104","38","1,535,340","32.55","32.65","32.55","32.60","-","0.20","32.60","14","32.65","2","15.23",
"1721","三晃","11,926","10","111,027","9.32","9.32","9.31","9.31","+","0.04","9.25","5","9.31","3","38.79",
"1722","台肥","3,522,877","1,727","169,917,717","48.30","48.50","47.85","48.10","-","0.20","48.10","13","48.15","24","19.55",
"1723","中碳","188,284","146","24,748,630","133.50","133.50","130.50","130.50","-","2.50","130.50","22","131.00","7","19.25",
"1724","台硝","6,001","6","79,963","13.35","13.35","13.25","13.35","+","0.05","13.20","3","13.40","1","17.12",
"1725","元禎","9,000","7","133,200","14.80","14.85","14.75","14.80","-","0.05","14.75","2","14.80","1","12.44",
"1726","永記","71","2","5,168","--","--","--","--"," ","0.00","72.50","1","73.00","1","16.82",
"1727","中華化","29,790","22","385,679","13.05","13.05","12.90","13.00"," ","0.00","12.95","20","13.05","6","22.03",
"1730","花仙子","1,107,625","876","93,008,558","84.90","86.10","82.60","83.00","-","1.80","83.00","16","83.20","1","13.79",
"1731","美吾華","82,001","37","1,088,013","13.30","13.30","13.20","13.25","-","0.05","13.25","5","13.30","13","19.78",
"1732","毛寶","17,000","9","176,750","10.35","10.50","10.35","10.50","-","0.10","10.40","3","10.55","4","43.75",
"1733","五鼎","944,591","635","31,626,617","33.55","34.25","33.00","34.25","+","0.65","34.20","9","34.25","21","34.25",
"1734","杏輝","137,627","99","2,648,299","19.25","19.45","19.00","19.30","+","0.05","19.20","5","19.30","2","482.50",
"1735","日勝化","23,032","20","368,375","15.70","16.45","15.70","16.45","+","0.70","15.80","1","16.45","3","51.41",
"1736","喬山","9,183,210","5,580","536,651,389","56.90","60.80","56.50","60.80","+","3.70","60.50","22","60.80","24","30.10",
"1760","寶齡富錦","577,048","489","55,623,204","96.10","97.50","95.10","96.40","+","0.40","96.40","17","96.70","2","38.25",
"1762","中化生","348,200","202","8,821,329","25.50","25.60","25.15","25.40","-","0.10","25.40","10","25.45","3","7.26",
"1773","勝一","172,229","123","14,238,221","83.20","83.70","81.60","82.80","-","0.70","82.90","3","83.40","3","13.69",
"1776","展宇","7,000","7","116,350","16.50","16.95","16.50","16.95","+","0.35","16.60","1","16.95","1","",
"1783","和康生","90,002","58","2,094,046","23.65","23.65","23.15","23.25","-","0.30","23.25","1","23.30","1","29.06",
"1786","科妍","289,000","208","17,810,400","62.80","62.80","61.20","61.50","-","1.20","61.50","6","61.90","1","43.93",
"1789","神隆","260,494","188","6,353,300","24.55","24.55","24.15","24.55","+","0.05","24.55","4","24.60","23","50.10",
"3164","景岳","44,001","26","1,144,626","26.10","26.20","25.80","25.90","-","0.45","25.90","5","26.05","2","11.83",
"3705","永信","128,178","98","5,433,716","42.50","42.50","42.20","42.45","-","0.10","42.40","1","42.45","5","16.14",
"3708","上緯投控","2,000,999","1,628","185,702,507","91.60","94.40","90.20","92.40","+","0.80","92.40","7","92.50","1","7.58",
"4104","佳醫","159,313","117","7,968,467","50.30","50.30","49.90","50.10","-","0.20","50.10","1","50.20","6","13.47",
"4106","雃博","75,057","58","1,854,116","25.15","25.15","24.35","24.85","-","0.20","24.70","7","24.95","2","20.54",
"4108","懷特","184,015","117","3,608,993","19.40","19.90","19.40","19.45","-","0.05","19.45","10","19.50","1","",
"4119","旭富","2,416,364","1,876","223,599,594","94.00","94.00","91.50","92.30","-","2.20","92.30","5","92.40","3","13.34",
"4133","亞諾法","12,200","14","335,809","27.80","27.80","27.35","27.60","-","0.20","27.35","4","27.55","1","46.78",
"4137","麗豐-KY","987,500","873","263,544,500","272.00","272.50","262.50","266.50","-","4.50","266.50","22","269.00","4","16.47",
"4141","龍燈-KY","48,120","34","842,312","17.70","17.70","17.20","17.70"," ","0.00","17.65","2","17.70","5","295.00",
"4142","國光生","7,051,807","4,595","136,842,798","19.15","19.70","19.15","19.55","-","0.90","19.50","63","19.55","6","",
"4144","康聯-KY","1,292,478","926","41,073,296","31.25","32.20","31.20","31.85","+","0.20","31.80","10","31.85","5","21.67",
"4148","全宇生技-KY","1,146,201","837","64,744,156","54.20","57.70","54.20","56.50","+","4.00","56.30","5","56.50","1","15.35",
