"108年06月05日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","5,893,982","2,301","192,466,352","33.10","33.15","32.50","32.60","-","0.20","32.55","50","32.60","46","15.09",
"1409","新纖","1,169,402","365","15,599,820","13.40","13.40","13.25","13.30"," ","0.00","13.30","7","13.35","41","8.36",
"1410","南染","28,003","27","767,281","27.40","27.40","27.40","27.40","-","0.05","27.30","1","27.50","10","19.71",
"1413","宏洲","53,314","31","653,413","12.35","12.35","12.25","12.25","-","0.05","12.25","1","12.30","6","7.08",
"1414","東和","68,073","24","467,835","6.90","6.90","6.85","6.87","+","0.03","6.85","4","6.87","1","68.70",
"1416","廣豐","175,882","109","2,713,129","15.45","15.50","15.40","15.45","+","0.20","15.40","2","15.45","16","15.61",
"1417","嘉裕","713,274","174","4,364,387","6.15","6.15","6.11","6.11"," ","0.00","6.10","52","6.11","5","",
"1418","東華","179","4","1,460","--","--","--","--"," ","0.00","7.79","1","8.64","1","",
"1419","新紡","1,178","2","49,776","42.30","42.30","42.30","42.30","+","0.10","42.05","2","42.45","1","37.77",
"1423","利華","218,605","18","2,262,579","10.35","10.40","10.35","10.40","+","0.05","10.35","2","10.40","31","15.07",
"1434","福懋","2,253,115","1,452","86,813,791","38.50","38.80","38.35","38.65","+","0.15","38.60","298","38.65","41","13.33",
"1439","中和","76,023","61","2,356,609","31.30","31.35","30.85","30.85","-","0.20","30.85","1","30.90","1","",
"1440","南紡","1,102,040","330","13,488,733","12.25","12.30","12.20","12.20"," ","0.00","12.20","258","12.25","8","21.79",
"1441","大東","168,251","112","2,509,599","14.90","15.05","14.75","14.75"," ","0.00","14.75","7","14.95","1","1.27",
"1443","立益","166,072","27","1,333,331","8.10","8.15","8.00","8.00","-","0.10","8.00","3","8.10","5","",
"1444","力麗","913,937","307","9,150,499","10.05","10.10","9.98","10.00"," ","0.00","9.99","5","10.00","2","18.52",
"1445","大宇","2,016","4","15,500","7.69","7.69","7.69","7.69","+","0.01","7.64","1","7.68","11","",
"1446","宏和","482,999","271","14,494,417","30.10","30.50","29.75","29.85","-","0.55","29.85","3","29.90","4","",
"1447","力鵬","895,662","284","6,711,966","7.52","7.53","7.46","7.50","+","0.07","7.49","33","7.50","30","20.27",
"1449","佳和","54,707","20","244,487","4.48","4.50","4.42","4.42","+","0.06","4.42","1","4.50","10","18.42",
"1451","年興","58,871","42","1,641,269","27.95","27.95","27.80","27.80","-","0.10","27.80","6","27.85","3","11.21",
"1452","宏益","315,189","170","6,549,556","20.70","20.80","20.70","20.80","+","0.15","20.70","32","20.80","2","14.15",
"1453","大將","12,011","7","109,950","9.15","9.20","9.15","9.20","+","0.05","9.15","1","9.20","4","",
"1454","台富","63,094","16","497,599","7.88","7.93","7.86","7.93","-","0.02","7.90","3","7.92","2","36.05",
"1455","集盛","318,227","104","2,861,341","9.01","9.03","8.95","8.95","-","0.04","8.96","1","8.97","7","",
"1456","怡華","24,098","15","220,347","9.22","9.22","9.00","9.13","-","0.04","9.13","1","9.17","1","60.87",
"1457","宜進","896,310","383","13,508,050","15.20","15.20","15.00","15.05","-","0.05","15.05","24","15.10","117","9.23",
"1459","聯發","106,638","44","801,739","7.52","7.55","7.48","7.48","-","0.04","7.46","3","7.50","2","",
"1460","宏遠","235,667","130","2,718,769","11.50","11.65","11.50","11.50","+","0.05","11.50","2","11.55","20","42.59",
"1463","強盛","178,530","86","2,829,271","15.90","15.90","15.80","15.80","-","0.10","15.80","23","15.85","7","12.64",
