"108年12月25日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1435","中福","185,006","89","1,359,483","7.42","7.42","7.31","7.37"," ","0.00","7.36","15","7.37","5","368.50",
"1437","勤益控","176,082","64","4,446,904","25.35","25.35","25.15","25.20","-","0.15","25.15","24","25.20","15","5.97",
"1516","川飛","37,130","18","595,047","15.90","16.15","15.90","15.90","+","0.05","15.95","2","16.00","2","75.71",
"2062","橋椿","79,051","69","2,159,957","27.35","27.40","27.25","27.25","-","0.15","27.25","10","27.40","4","60.56",
"2348","海悅","266,286","148","14,459,926","54.80","54.80","54.00","54.00","-","0.60","54.00","38","54.20","1","10.38",
"2358","廷鑫","781,467","444","13,442,039","17.50","17.60","16.95","17.05","-","0.70","17.05","7","17.10","2","55.00",
"2443","億麗","117,906","45","390,285","3.40","3.40","3.25","3.37","-","0.02","3.29","1","3.37","7","",
"2496","卓越","105,246","86","6,731,291","64.00","64.30","63.00","64.00","-","0.40","64.00","4","64.10","4","11.15",
"2514","龍邦","537,386","320","8,431,292","15.95","15.95","15.50","15.65","-","0.25","15.65","7","15.70","5","25.24",
"2904","匯僑","45,035","22","1,066,779","23.70","23.75","23.65","23.70"," ","0.00","23.70","1","23.75","1","12.47",
"3040","遠見","37,205","29","1,059,700","28.50","28.50","28.40","28.50","+","0.10","28.45","1","28.55","3","20.50",
"4536","拓凱","119,100","99","16,318,700","136.50","137.50","136.00","137.00","+","0.50","137.00","14","137.50","7","12.90",
"5284","jpp-KY","13,000","11","649,100","50.00","50.00","49.80","49.80","-","0.20","49.90","1","50.10","2","17.72",
"5871","中租-KY","549,851","413","75,931,355","138.50","139.00","137.50","138.50"," ","0.00","138.00","106","138.50","95","12.42",
"6184","大豐電","47,027","41","1,885,680","40.10","40.15","40.00","40.00","-","0.10","40.00","24","40.05","2","12.27",
"6464","台數科","6,050","6","689,700","114.00","114.00","114.00","114.00"," ","0.00","113.00","4","114.00","6","21.39",
"6504","南六","48,271","49","6,546,990","135.50","136.00","135.00","135.50","+","1.00","135.00","9","136.00","4","19.25",
"6581","鋼聯","23,400","21","1,947,800","83.20","83.50","83.10","83.30","+","0.10","83.30","3","84.00","1","14.61",
"6592","和潤企業","7,120,341","5,595","641,043,276","89.00","90.90","88.90","90.20","+","2.10","90.10","53","90.20","13","16.52",
"6625","必應","4,301","6","200,746","46.30","47.15","46.30","47.00","+","0.70","46.55","1","47.00","2","",
"6641","基士德-KY","40,160","38","2,744,043","68.60","68.60","68.20","68.40"," ","0.00","68.30","2","68.40","12","10.79",
"6655","科定","34,000","26","1,375,250","40.20","40.65","39.95","40.65","+","0.15","40.55","3","40.65","2","18.56",
"6670","復盛應用","174,018","159","30,958,722","179.50","179.50","177.00","178.00","-","1.50","177.50","15","178.50","12","11.57",
"6671","三能-KY","50,000","28","1,845,400","36.90","37.10","36.80","37.00","+","0.10","36.75","2","37.00","5","13.96",
"8033","雷虎","241,501","133","2,448,933","10.10","10.20","10.05","10.20","+","0.15","10.20","14","10.25","14","",
"8341","日友","51,590","78","12,313,977","238.50","239.50","237.50","239.50","+","3.00","239.50","1","240.00","13","26.82",
"8404","百和興業-KY","94,347","74","3,992,274","42.40","42.60","42.10","42.20"," ","0.00","42.20","2","42.25","1","29.93",
"8411","福貞-KY","1,181,151","17","18,768,820","15.60","15.60","15.45","15.55","-","0.05","15.45","2","15.55","6","",
"8422","可寧衛","33,150","46","5,196,050","157.00","157.00","156.50","156.50","-","0.50","156.50","25","157.00","37","15.08",
"8427","基勝-KY","213,052","187","10,145,333","49.60","49.60","45.95","47.90","+","1.95","47.15","1","47.90","1","30.13",
"8442","威宏-KY","53,000","33","2,906,000","55.00","55.00","54.70","54.90","-","0.10","54.80","7","54.90","2","12.04",
"8463","潤泰材","419,200","301","18,612,600","44.90","45.00","44.05","44.50","-","0.40","44.50","19","44.65","4","63.57",
"8464","億豐","117,182","113","32,293,414","277.00","277.00","273.00","277.00","+","2.00","275.50","2","277.00","13","18.81",
"8466","美吉吉-KY","27,000","21","1,864,600","69.10","69.60","68.90","68.90","-","0.20","68.80","2","68.90","1","9.99",
