"108年04月02日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1603","華電","624,360","339","13,108,634","21.15","21.90","20.10","20.80","-","1.20","20.80","3","20.90","2","21.44",
"1604","聲寶","617,929","410","10,345,547","16.80","16.80","16.70","16.75"," ","0.00","16.70","44","16.75","10","9.31",
"1605","華新","7,764,576","2,370","138,363,768","17.80","17.95","17.75","17.75","+","0.05","17.75","397","17.80","24","5.03",
"1608","華榮","565,390","212","5,212,067","9.23","9.27","9.19","9.19","-","0.04","9.19","25","9.20","7","",
"1609","大亞","1,566,022","426","17,381,836","11.15","11.20","11.05","11.10"," ","0.00","11.10","26","11.15","76","13.37",
"1611","中電","489,032","173","4,882,042","9.92","10.05","9.92","10.00","+","0.06","9.98","15","10.00","129","58.82",
"1612","宏泰","88,534","68","867,103","9.87","9.87","9.77","9.78","-","0.09","9.78","6","9.80","20","25.08",
"1614","三洋電","72,085","46","1,776,594","24.70","24.80","24.60","24.70","-","0.10","24.60","40","24.70","18","31.67",
"1615","大山","237,004","128","4,253,971","18.35","18.35","17.80","17.80","-","0.60","17.80","4","17.85","3","10.11",
"1616","億泰","108,242","27","495,077","4.58","4.63","4.55","4.58","-","0.03","4.54","5","4.58","3","76.33",
"1617","榮星","26,000","15","357,350","13.70","13.75","13.70","13.75","+","0.05","13.70","23","13.75","4","9.17",
"1618","合機","775,942","174","6,726,844","8.84","8.84","8.62","8.72","-","0.12","8.72","1","8.76","4","",
"1626","艾美特-KY","227,100","82","6,136,810","27.45","27.45","26.90","26.90","-","0.65","26.90","7","27.00","1","",
"4930","燦星網","40,305","32","482,277","12.00","12.00","11.95","11.95","-","0.05","11.95","9","12.00","5","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

