"108年11月25日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","114,106","66","321,368","2.70","2.87","2.70","2.82"," ","0.00","2.82","23","2.85","5","",
"1582","信錦","628,249","489","53,191,704","85.30","85.30","84.10","85.00","+","0.20","84.80","2","85.10","13","11.21",
"2059","川湖","146,057","120","53,109,577","364.00","366.00","362.00","364.00","+","1.00","363.00","2","364.00","1","20.09",
"2308","台達電","2,495,878","1,614","345,828,542","139.00","139.50","138.00","138.50"," ","0.00","138.50","38","139.00","584","14.94",
"2313","華通","13,932,252","6,120","697,125,054","50.00","50.50","49.60","49.60","+","0.10","49.60","50","49.65","9","21.02",
"2316","楠梓電","3,091,544","1,729","109,826,639","36.20","36.35","35.05","35.40","-","0.70","35.40","39","35.45","4","11.61",
"2327","國巨","7,473,499","4,941","2,402,222,901","319.50","323.50","317.00","322.50","+","5.50","322.00","98","322.50","3","13.30",
"2328","廣宇","4,863,445","2,449","120,818,096","25.10","25.40","24.45","24.65","-","0.15","24.60","30","24.65","11","10.49",
"2355","敬鵬","746,532","416","23,369,227","31.60","31.60","31.15","31.35","-","0.20","31.30","13","31.35","4","19.47",
"2367","燿華","11,331,821","4,688","400,974,468","35.75","35.80","35.20","35.30","-","0.15","35.30","382","35.35","63","13.17",
"2368","金像電","52,706,820","13,439","875,085,667","16.45","17.00","16.25","16.25","+","0.10","16.25","392","16.30","77","",
"2375","凱美","840,643","607","33,815,926","40.30","40.45","40.00","40.05","+","0.15","40.05","24","40.10","1","33.94",
"2383","台光電","1,306,361","891","159,367,042","122.00","122.50","121.50","122.00","+","1.00","121.50","116","122.00","62","15.40",
"2385","群光","4,152,614","2,051","375,180,247","91.50","91.70","89.70","89.70","-","1.80","89.60","49","89.70","12","11.31",
"2392","正崴","1,835,857","893","78,071,540","42.40","42.90","42.05","42.75","+","0.40","42.70","1","42.75","51","9.19",
"2402","毅嘉","1,956,733","838","34,242,384","17.10","17.65","17.10","17.65","+","0.65","17.60","19","17.65","12","21.52",
"2413","環科","77,051","55","1,250,821","16.30","16.45","16.15","16.15"," ","0.00","16.15","1","16.30","1","",
"2415","錩新","37,867","26","727,108","19.15","19.25","19.15","19.20","+","0.05","19.15","3","19.20","4","32.00",
"2420","新巨","135,781","98","4,929,116","36.45","36.50","36.20","36.40"," ","0.00","36.40","2","36.50","11","10.71",
"2421","建準","10,746,003","6,497","473,628,027","43.50","44.95","43.25","43.80","+","0.75","43.80","2","43.85","5","18.17",
"2428","興勤","1,092,442","806","98,965,731","91.00","91.50","89.80","89.90","-","0.10","89.90","2","90.00","5","10.87",
"2429","銘旺科","166,084","75","4,267,533","26.15","26.15","25.45","25.45","-","0.70","25.45","8","25.50","2","",
"2431","聯昌","184,564","105","2,149,441","11.55","11.70","11.55","11.65","+","0.10","11.60","26","11.65","1","",
"2440","太空梭","50,000","13","456,260","8.98","9.17","8.97","9.00","-","0.11","9.00","28","9.05","5","",
"2456","奇力新","4,707,772","3,115","428,891,877","90.10","91.70","89.20","91.70","+","1.70","91.60","7","91.70","1","16.17",
